 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   9.3820   5.8404   0.4724   1.0266  0.21656E+06  0.21252E+06  0.40401E+04  0.17793E+06  0.12805E-03  0.11771E+05  0.16616E+06  0.10070E+01
   10.5400   9.3190   6.0188   0.4726   1.0829  0.18242E+06  0.17954E+06  0.28827E+04  0.14964E+06  0.10036E-03  0.89616E+04  0.14068E+06  0.10068E+01
   10.5400   9.2510   6.2039   0.4721   1.1421  0.15407E+06  0.15206E+06  0.20163E+04  0.12622E+06  0.80623E-04  0.67711E+04  0.11944E+06  0.10076E+01
   10.5400   9.1810   6.3962   0.4724   1.2047  0.12996E+06  0.12854E+06  0.14250E+04  0.10636E+06  0.63523E-04  0.51257E+04  0.10123E+06  0.10072E+01
   10.5400   9.1060   6.5960   0.4722   1.2706  0.10965E+06  0.10866E+06  0.99090E+03  0.89711E+05  0.51001E-04  0.38569E+04  0.85854E+05  0.10079E+01
   10.5400   9.0270   6.8039   0.4720   1.3401  0.92379E+05  0.91693E+05  0.68634E+03  0.75604E+05  0.41014E-04  0.28942E+04  0.72710E+05  0.10077E+01
   10.5400   8.9440   7.0203   0.4720   1.4135  0.77617E+05  0.77143E+05  0.47359E+03  0.63591E+05  0.32969E-04  0.21668E+04  0.61424E+05  0.10084E+01
   10.5400   8.8560   7.2458   0.4718   1.4908  0.65021E+05  0.64697E+05  0.32379E+03  0.53377E+05  0.26731E-04  0.16158E+04  0.51762E+05  0.10089E+01
   10.5400   8.7630   7.4810   0.4715   1.5724  0.54251E+05  0.54031E+05  0.21994E+03  0.44664E+05  0.21788E-04  0.12010E+04  0.43463E+05  0.10086E+01
   10.5400   8.6660   7.7265   0.4716   1.6585  0.45031E+05  0.44882E+05  0.14973E+03  0.37203E+05  0.17600E-04  0.89183E+03  0.36311E+05  0.10087E+01
   10.5400   8.5630   7.9831   0.4715   1.7493  0.37214E+05  0.37113E+05  0.10082E+03  0.30877E+05  0.14369E-04  0.65952E+03  0.30217E+05  0.10087E+01
   10.5400   8.4540   8.2516   0.4713   1.8449  0.30623E+05  0.30555E+05  0.67273E+02  0.25531E+05  0.11813E-04  0.48612E+03  0.25045E+05  0.10090E+01
   10.5400   8.3390   8.5330   0.4711   1.9459  0.25093E+05  0.25048E+05  0.44623E+02  0.21029E+05  0.97394E-05  0.35731E+03  0.20672E+05  0.10089E+01
   10.5400   8.2190   8.8281   0.4713   2.0525  0.20472E+05  0.20443E+05  0.29692E+02  0.17246E+05  0.79510E-05  0.26230E+03  0.16983E+05  0.10092E+01
   10.5400   8.0910   9.1383   0.4710   2.1647  0.16650E+05  0.16630E+05  0.19425E+02  0.14105E+05  0.65993E-05  0.19192E+03  0.13913E+05  0.10097E+01
   10.5400   7.9570   9.4647   0.4711   2.2833  0.13500E+05  0.13487E+05  0.12726E+02  0.11498E+05  0.54396E-05  0.14028E+03  0.11358E+05  0.10099E+01
   10.5400   7.8150   9.8089   0.4710   2.4083  0.10914E+05  0.10905E+05  0.82437E+01  0.93483E+04  0.45225E-05  0.10229E+03  0.92461E+04  0.10101E+01
   10.5400   7.6650  10.1725   0.4708   2.5399  0.88085E+04  0.88032E+04  0.52958E+01  0.75863E+04  0.37776E-05  0.74483E+02  0.75118E+04  0.10103E+01
   10.5400   7.5080  10.5574   0.4709   2.6792  0.70871E+04  0.70837E+04  0.34092E+01  0.61366E+04  0.31276E-05  0.54236E+02  0.60823E+04  0.10108E+01
   10.5400   7.3410  10.9658   0.4707   2.8256  0.56978E+04  0.56957E+04  0.21571E+01  0.49602E+04  0.26287E-05  0.39443E+02  0.49207E+04  0.10110E+01
   10.5400   7.1660  11.4004   0.4707   2.9804  0.45685E+04  0.45672E+04  0.13671E+01  0.39980E+04  0.21904E-05  0.28695E+02  0.39693E+04  0.10114E+01
   10.5400   6.9810  11.8640   0.4707   3.1436  0.36587E+04  0.36579E+04  0.85741E+00  0.32185E+04  0.18358E-05  0.20891E+02  0.31976E+04  0.10117E+01
   10.5400   6.7860  12.3603   0.4707   3.3158  0.29241E+04  0.29236E+04  0.53430E+00  0.25858E+04  0.15390E-05  0.15228E+02  0.25706E+04  0.10121E+01
   10.5400   6.5800  12.8933   0.4706   3.4972  0.23330E+04  0.23326E+04  0.32941E+00  0.20742E+04  0.12960E-05  0.11131E+02  0.20631E+04  0.10126E+01
   10.5400   6.3620  13.4681   0.4704   3.6881  0.18578E+04  0.18576E+04  0.20014E+00  0.16610E+04  0.10996E-05  0.81677E+01  0.16529E+04  0.10130E+01
   10.5400   6.1330  14.0907   0.4704   3.8899  0.14740E+04  0.14739E+04  0.12140E+00  0.13256E+04  0.92703E-06  0.60210E+01  0.13196E+04  0.10135E+01
   10.5400   5.8920  14.7686   0.4704   4.1033  0.11646E+04  0.11646E+04  0.73338E-01  0.10539E+04  0.77852E-06  0.44642E+01  0.10494E+04  0.10141E+01
   10.5400   5.6370  15.5108   0.4704   4.3277  0.91670E+03  0.91666E+03  0.43526E-01  0.83510E+03  0.65883E-06  0.33364E+01  0.83177E+03  0.10146E+01
   10.5400   5.3680  16.3289   0.4703   4.5644  0.71766E+03  0.71764E+03  0.25524E-01  0.65858E+03  0.55814E-06  0.25187E+01  0.65606E+03  0.10154E+01
   10.5400   5.0850  17.2375   0.4703   4.8146  0.55793E+03  0.55791E+03  0.14894E-01  0.51606E+03  0.47028E-06  0.19244E+01  0.51414E+03  0.10161E+01
   10.5400   4.7860  18.2559   0.4703   5.0781  0.43059E+03  0.43058E+03  0.85285E-02  0.40179E+03  0.39796E-06  0.14933E+01  0.40029E+03  0.10170E+01
   10.5400   4.4710  19.4095   0.4703   5.3564  0.32922E+03  0.32921E+03  0.48304E-02  0.31018E+03  0.33575E-06  0.11802E+01  0.30900E+03  0.10181E+01
   10.5400   4.1380  20.7332   0.4702   5.6490  0.24916E+03  0.24916E+03  0.26584E-02  0.23734E+03  0.28519E-06  0.95766E+00  0.23638E+03  0.10195E+01
   10.5400   3.7870  22.2762   0.4701   5.9579  0.18610E+03  0.18610E+03  0.14346E-02  0.17948E+03  0.24185E-06  0.80150E+00  0.17868E+03  0.10211E+01
   10.5400   3.4170  24.1105   0.4701   6.2840  0.13677E+03  0.13677E+03  0.75602E-03  0.13382E+03  0.20483E-06  0.69657E+00  0.13313E+03  0.10233E+01
   10.5400   3.0270  26.3472   0.4701   6.6284  0.98455E+02  0.98454E+02  0.38783E-03  0.98019E+02  0.17314E-06  0.63710E+00  0.97381E+02  0.10261E+01
   10.5400   2.6150  29.1683   0.4700   6.9902  0.69051E+02  0.69051E+02  0.18700E-03  0.70272E+02  0.14778E-06  0.62591E+00  0.69646E+02  0.10300E+01
   10.5400   2.1810  32.8989   0.4700   7.3731  0.46604E+02  0.46604E+02  0.86175E-04  0.48867E+02  0.12597E-06  0.67593E+00  0.48191E+02  0.10357E+01
   10.5400   1.7230  38.1952   0.4700   7.7760  0.29710E+02  0.29710E+02  0.35822E-04  0.32652E+02  0.10906E-06  0.83685E+00  0.31815E+02  0.10450E+01
   10.5400   1.2400  46.6647   0.4699   8.2007  0.17137E+02  0.17137E+02  0.12721E-04  0.20720E+02  0.97523E-07  0.12641E+01  0.19456E+02  0.10621E+01
   10.5400   0.7310  63.9927   0.4701   8.6526  0.78995E+01  0.78995E+01  0.35840E-05  0.12717E+02  0.98000E-07  0.23447E+01  0.10373E+02  0.11059E+01
   10.5400   9.4300   5.8257   0.4929   1.0267  0.21338E+06  0.20735E+06  0.60297E+04  0.17450E+06  0.69891E-04  0.13964E+05  0.16053E+06  0.10079E+01
   10.5400   9.3690   6.0026   0.4928   1.0829  0.17910E+06  0.17477E+06  0.43331E+04  0.14624E+06  0.54500E-04  0.10604E+05  0.13563E+06  0.10070E+01
   10.5400   9.3040   6.1862   0.4924   1.1421  0.15049E+06  0.14741E+06  0.30772E+04  0.12275E+06  0.43040E-04  0.80092E+04  0.11474E+06  0.10078E+01
   10.5400   9.2360   6.3768   0.4923   1.2046  0.12665E+06  0.12447E+06  0.21846E+04  0.10317E+06  0.33847E-04  0.60417E+04  0.97131E+05  0.10081E+01
   10.5400   9.1650   6.5748   0.4924   1.2706  0.10655E+06  0.10500E+06  0.15524E+04  0.86719E+05  0.26449E-04  0.45524E+04  0.82167E+05  0.10081E+01
   10.5400   9.0890   6.7806   0.4922   1.3401  0.89658E+05  0.88571E+05  0.10872E+04  0.72959E+05  0.21058E-04  0.34088E+04  0.69550E+05  0.10091E+01
   10.5400   9.0090   6.9947   0.4920   1.4134  0.75361E+05  0.74602E+05  0.75926E+03  0.61344E+05  0.16792E-04  0.25454E+04  0.58799E+05  0.10088E+01
   10.5400   8.9250   7.2177   0.4919   1.4908  0.63208E+05  0.62680E+05  0.52887E+03  0.51496E+05  0.13366E-04  0.18963E+04  0.49599E+05  0.10088E+01
   10.5400   8.8360   7.4500   0.4917   1.5724  0.52827E+05  0.52462E+05  0.36529E+03  0.43123E+05  0.10736E-04  0.14072E+04  0.41716E+05  0.10090E+01
   10.5400   8.7420   7.6924   0.4915   1.6584  0.43983E+05  0.43732E+05  0.25078E+03  0.36004E+05  0.86637E-05  0.10407E+04  0.34964E+05  0.10093E+01
   10.5400   8.6440   7.9456   0.4917   1.7493  0.36428E+05  0.36256E+05  0.17261E+03  0.29920E+05  0.69167E-05  0.76879E+03  0.29151E+05  0.10096E+01
   10.5400   8.5390   8.2102   0.4913   1.8449  0.30065E+05  0.29948E+05  0.11688E+03  0.24800E+05  0.56493E-05  0.56457E+03  0.24235E+05  0.10100E+01
   10.5400   8.4300   8.4872   0.4915   1.9461  0.24672E+05  0.24592E+05  0.79679E+02  0.20444E+05  0.45368E-05  0.41458E+03  0.20029E+05  0.10099E+01
   10.5400   8.3140   8.7774   0.4914   2.0525  0.20183E+05  0.20129E+05  0.53690E+02  0.16807E+05  0.36988E-05  0.30318E+03  0.16504E+05  0.10094E+01
   10.5400   8.1910   9.0821   0.4911   2.1647  0.16448E+05  0.16412E+05  0.35811E+02  0.13771E+05  0.30441E-05  0.22096E+03  0.13550E+05  0.10098E+01
   10.5400   8.0620   9.4023   0.4910   2.2831  0.13346E+05  0.13322E+05  0.23854E+02  0.11236E+05  0.24942E-05  0.16082E+03  0.11075E+05  0.10106E+01
   10.5400   7.9260   9.7395   0.4909   2.4081  0.10798E+05  0.10782E+05  0.15825E+02  0.91418E+04  0.20474E-05  0.11680E+03  0.90250E+04  0.10107E+01
   10.5400   7.7830  10.0951   0.4910   2.5400  0.87144E+04  0.87039E+04  0.10468E+02  0.74173E+04  0.16782E-05  0.84714E+02  0.73325E+04  0.10110E+01
   10.5400   7.6320  10.4710   0.4910   2.6792  0.70158E+04  0.70089E+04  0.68828E+01  0.60035E+04  0.13809E-05  0.61333E+02  0.59422E+04  0.10111E+01
   10.5400   7.4720  10.8691   0.4908   2.8256  0.56384E+04  0.56339E+04  0.44792E+01  0.48513E+04  0.11475E-05  0.44337E+02  0.48070E+04  0.10117E+01
   10.5400   7.3040  11.2918   0.4908   2.9804  0.45216E+04  0.45187E+04  0.29134E+01  0.39108E+04  0.94801E-06  0.32047E+02  0.38788E+04  0.10118E+01
   10.5400   7.1260  11.7418   0.4906   3.1433  0.36218E+04  0.36199E+04  0.18751E+01  0.31491E+04  0.79203E-06  0.23165E+02  0.31259E+04  0.10123E+01
   10.5400   6.9390  12.2222   0.4906   3.3155  0.28948E+04  0.28936E+04  0.12052E+01  0.25301E+04  0.65810E-06  0.16757E+02  0.25133E+04  0.10128E+01
   10.5400   6.7420  12.7369   0.4907   3.4972  0.23091E+04  0.23083E+04  0.77154E+00  0.20286E+04  0.54631E-06  0.12139E+02  0.20165E+04  0.10132E+01
   10.5400   6.5330  13.2901   0.4905   3.6882  0.18401E+04  0.18396E+04  0.48751E+00  0.16253E+04  0.45945E-06  0.88141E+01  0.16165E+04  0.10137E+01
   10.5400   6.3140  13.8872   0.4906   3.8905  0.14611E+04  0.14608E+04  0.30873E+00  0.12976E+04  0.38207E-06  0.64190E+01  0.12912E+04  0.10142E+01
   10.5400   6.0820  14.5348   0.4905   4.1033  0.11576E+04  0.11574E+04  0.19321E+00  0.10340E+04  0.32081E-06  0.46982E+01  0.10293E+04  0.10147E+01
   10.5400   5.8370  15.2406   0.4903   4.3274  0.91394E+03  0.91382E+03  0.11987E+00  0.82151E+03  0.27050E-06  0.34610E+01  0.81805E+03  0.10154E+01
   10.5400   5.5800  16.0145   0.4904   4.5649  0.71746E+03  0.71738E+03  0.74479E-01  0.64918E+03  0.22547E-06  0.25680E+01  0.64661E+03  0.10160E+01
   10.5400   5.3080  16.8689   0.4904   4.8146  0.56054E+03  0.56049E+03  0.45684E-01  0.51091E+03  0.18957E-06  0.19298E+01  0.50898E+03  0.10168E+01
   10.5400   5.0210  17.8197   0.4903   5.0779  0.43509E+03  0.43506E+03  0.27774E-01  0.39976E+03  0.15964E-06  0.14651E+01  0.39830E+03  0.10177E+01
   10.5400   4.7190  18.8877   0.4904   5.3563  0.33485E+03  0.33484E+03  0.16814E-01  0.31037E+03  0.13360E-06  0.11315E+01  0.30924E+03  0.10187E+01
   10.5400   4.4000  20.1008   0.4903   5.6496  0.25541E+03  0.25540E+03  0.10050E-01  0.23906E+03  0.11227E-06  0.89023E+00  0.23817E+03  0.10199E+01
   10.5400   4.0630  21.4972   0.4902   5.9581  0.19275E+03  0.19275E+03  0.59147E-02  0.18242E+03  0.94869E-07  0.72071E+00  0.18170E+03  0.10214E+01
   10.5400   3.7080  23.1314   0.4901   6.2839  0.14345E+03  0.14345E+03  0.34440E-02  0.13748E+03  0.79865E-07  0.60233E+00  0.13687E+03  0.10233E+01
   10.5400   3.3340  25.0842   0.4902   6.6285  0.10492E+03  0.10492E+03  0.19798E-02  0.10204E+03  0.66935E-07  0.52454E+00  0.10151E+03  0.10257E+01
   10.5400   2.9390  27.4814   0.4901   6.9909  0.75150E+02  0.75149E+02  0.11098E-02  0.74397E+02  0.56465E-07  0.48374E+00  0.73913E+02  0.10289E+01
   10.5400   2.5230  30.5327   0.4902   7.3746  0.52255E+02  0.52255E+02  0.60866E-03  0.52907E+02  0.47380E-07  0.48057E+00  0.52426E+02  0.10334E+01
   10.5400   2.0830  34.6219   0.4900   7.7756  0.34949E+02  0.34949E+02  0.31632E-03  0.36513E+02  0.40678E-07  0.53315E+00  0.35980E+02  0.10400E+01
   10.5400   1.6200  40.5512   0.4900   8.2019  0.21886E+02  0.21886E+02  0.15623E-03  0.24057E+02  0.34896E-07  0.68845E+00  0.23369E+02  0.10509E+01
   10.5400   1.1320  50.4090   0.4902   8.6549  0.12186E+02  0.12186E+02  0.69439E-04  0.14979E+02  0.30863E-07  0.11161E+01  0.13863E+02  0.10722E+01
   10.5400   0.6160  72.6894   0.4898   9.1215  0.51427E+01  0.51426E+01  0.22566E-04  0.92099E+01  0.34999E-07  0.22498E+01  0.69601E+01  0.11332E+01
   10.5400   9.4740   5.8122   0.5132   1.0267  0.21106E+06  0.20251E+06  0.85454E+04  0.17166E+06  0.38611E-04  0.16514E+05  0.15514E+06  0.10067E+01
   10.5400   9.4150   5.9879   0.5129   1.0829  0.17616E+06  0.16998E+06  0.61745E+04  0.14315E+06  0.29842E-04  0.12522E+05  0.13063E+06  0.10070E+01
   10.5400   9.3530   6.1701   0.5127   1.1421  0.14717E+06  0.14273E+06  0.44450E+04  0.11951E+06  0.23071E-04  0.94717E+04  0.11004E+06  0.10080E+01
   10.5400   9.2880   6.3591   0.5127   1.2047  0.12333E+06  0.12014E+06  0.31957E+04  0.10003E+06  0.17805E-04  0.71500E+04  0.92879E+05  0.10083E+01
   10.5400   9.2190   6.5554   0.5126   1.2706  0.10353E+06  0.10125E+06  0.22802E+04  0.83870E+05  0.13876E-04  0.53715E+04  0.78499E+05  0.10081E+01
   10.5400   9.1460   6.7593   0.5123   1.3401  0.86915E+05  0.85300E+05  0.16151E+04  0.70367E+05  0.10894E-04  0.40193E+04  0.66347E+05  0.10087E+01
   10.5400   9.0690   6.9714   0.5120   1.4134  0.72938E+05  0.71800E+05  0.11382E+04  0.59043E+05  0.85803E-05  0.29974E+04  0.56045E+05  0.10096E+01
   10.5400   8.9880   7.1921   0.5119   1.4907  0.61174E+05  0.60374E+05  0.80040E+03  0.49528E+05  0.67641E-05  0.22291E+04  0.47299E+05  0.10089E+01
   10.5400   8.9030   7.4219   0.5119   1.5724  0.51139E+05  0.50578E+05  0.56094E+03  0.41447E+05  0.53229E-05  0.16539E+04  0.39793E+05  0.10096E+01
   10.5400   8.8130   7.6614   0.5117   1.6584  0.42626E+05  0.42236E+05  0.39028E+03  0.34615E+05  0.42241E-05  0.12220E+04  0.33393E+05  0.10103E+01
   10.5400   8.7180   7.9114   0.5116   1.7492  0.35411E+05  0.35141E+05  0.27026E+03  0.28830E+05  0.33656E-05  0.89962E+03  0.27931E+05  0.10103E+01
   10.5400   8.6180   8.1725   0.5115   1.8449  0.29283E+05  0.29096E+05  0.18645E+03  0.23921E+05  0.26849E-05  0.66052E+03  0.23261E+05  0.10103E+01
   10.5400   8.5130   8.4456   0.5116   1.9460  0.24090E+05  0.23961E+05  0.12836E+03  0.19759E+05  0.21361E-05  0.48388E+03  0.19275E+05  0.10104E+01
   10.5400   8.4010   8.7315   0.5113   2.0524  0.19749E+05  0.19662E+05  0.87259E+02  0.16276E+05  0.17312E-05  0.35264E+03  0.15923E+05  0.10108E+01
   10.5400   8.2840   9.0312   0.5114   2.1648  0.16113E+05  0.16054E+05  0.59419E+02  0.13344E+05  0.13896E-05  0.25673E+03  0.13087E+05  0.10109E+01
   10.5400   8.1600   9.3459   0.5112   2.2833  0.13098E+05  0.13058E+05  0.40117E+02  0.10904E+05  0.11263E-05  0.18623E+03  0.10718E+05  0.10114E+01
   10.5400   8.0290   9.6768   0.5111   2.4082  0.10616E+05  0.10589E+05  0.26931E+02  0.88851E+04  0.91802E-06  0.13470E+03  0.87504E+04  0.10114E+01
   10.5400   7.8910  10.0253   0.5109   2.5399  0.85740E+04  0.85560E+04  0.18005E+02  0.72158E+04  0.74933E-06  0.97248E+02  0.71186E+04  0.10114E+01
   10.5400   7.7460  10.3932   0.5110   2.6790  0.69044E+04  0.68924E+04  0.12013E+02  0.58418E+04  0.60942E-06  0.70108E+02  0.57717E+04  0.10117E+01
   10.5400   7.5930  10.7822   0.5110   2.8258  0.55459E+04  0.55379E+04  0.79695E+01  0.47178E+04  0.49739E-06  0.50450E+02  0.46674E+04  0.10123E+01
   10.5400   7.4310  11.1944   0.5108   2.9803  0.44485E+04  0.44433E+04  0.52456E+01  0.38047E+04  0.40973E-06  0.36246E+02  0.37684E+04  0.10125E+01
   10.5400   7.2600  11.6324   0.5107   3.1432  0.35624E+04  0.35590E+04  0.34320E+01  0.30630E+04  0.33872E-06  0.26025E+02  0.30369E+04  0.10132E+01
   10.5400   7.0810  12.0990   0.5108   3.3157  0.28450E+04  0.28428E+04  0.22503E+01  0.24586E+04  0.27691E-06  0.18702E+02  0.24399E+04  0.10133E+01
   10.5400   6.8910  12.5976   0.5107   3.4971  0.22706E+04  0.22691E+04  0.14590E+01  0.19723E+04  0.22948E-06  0.13435E+02  0.19589E+04  0.10138E+01
   10.5400   6.6910  13.1321   0.5107   3.6885  0.18084E+04  0.18074E+04  0.94277E+00  0.15790E+04  0.18984E-06  0.96707E+01  0.15693E+04  0.10144E+01
   10.5400   6.4800  13.7073   0.5106   3.8905  0.14373E+04  0.14367E+04  0.60577E+00  0.12616E+04  0.15737E-06  0.69750E+01  0.12547E+04  0.10149E+01
   10.5400   6.2570  14.3288   0.5105   4.1031  0.11401E+04  0.11397E+04  0.38623E+00  0.10063E+04  0.13125E-06  0.50487E+01  0.10013E+04  0.10155E+01
   10.5400   6.0220  15.0037   0.5104   4.3276  0.90146E+03  0.90122E+03  0.24508E+00  0.80027E+03  0.10937E-06  0.36721E+01  0.79660E+03  0.10161E+01
   10.5400   5.7740  15.7403   0.5103   4.5642  0.71021E+03  0.71005E+03  0.15445E+00  0.63441E+03  0.91398E-07  0.26869E+01  0.63173E+03  0.10167E+01
   10.5400   5.5130  16.5493   0.5103   4.8142  0.55662E+03  0.55652E+03  0.96951E-01  0.50055E+03  0.76049E-07  0.19818E+01  0.49856E+03  0.10176E+01
   10.5400   5.2380  17.4442   0.5104   5.0782  0.43364E+03  0.43358E+03  0.60526E-01  0.39279E+03  0.63130E-07  0.14762E+01  0.39131E+03  0.10184E+01
   10.5400   4.9470  18.4423   0.5103   5.3557  0.33585E+03  0.33581E+03  0.37331E-01  0.30667E+03  0.52896E-07  0.11158E+01  0.30555E+03  0.10194E+01
   10.5400   4.6410  19.5664   0.5103   5.6494  0.25775E+03  0.25773E+03  0.22932E-01  0.23745E+03  0.43940E-07  0.85706E+00  0.23659E+03  0.10205E+01
   10.5400   4.3170  20.8472   0.5102   5.9577  0.19616E+03  0.19615E+03  0.13864E-01  0.18253E+03  0.36958E-07  0.67345E+00  0.18185E+03  0.10219E+01
   10.5400   3.9760  22.3273   0.5101   6.2836  0.14745E+03  0.14744E+03  0.83169E-02  0.13874E+03  0.30874E-07  0.54321E+00  0.13819E+03  0.10236E+01
   10.5400   3.6170  24.0680   0.5102   6.6287  0.10917E+03  0.10916E+03  0.49407E-02  0.10404E+03  0.25594E-07  0.45318E+00  0.10358E+03  0.10257E+01
   10.5400   3.2370  26.1608   0.5101   6.9901  0.79537E+02  0.79534E+02  0.28647E-02  0.76952E+02  0.21547E-07  0.39726E+00  0.76554E+02  0.10284E+01
   10.5400   2.8370  28.7510   0.5100   7.3727  0.56581E+02  0.56579E+02  0.16323E-02  0.55751E+02  0.17999E-07  0.36909E+00  0.55382E+02  0.10321E+01
   10.5400   2.4150  32.0858   0.5100   7.7760  0.39024E+02  0.39023E+02  0.90229E-03  0.39360E+02  0.15095E-07  0.37367E+00  0.38987E+02  0.10372E+01
   10.5400   1.9700  36.6305   0.5100   8.2017  0.25722E+02  0.25721E+02  0.47768E-03  0.26813E+02  0.12729E-07  0.42684E+00  0.26386E+02  0.10450E+01
   10.5400   1.5010  43.4033   0.5101   8.6527  0.15748E+02  0.15748E+02  0.23634E-03  0.17367E+02  0.10842E-07  0.58207E+00  0.16785E+02  0.10582E+01
   10.5400   1.0060  55.2799   0.5102   9.1279  0.83869E+01  0.83868E+01  0.10165E-03  0.10639E+02  0.98309E-08  0.10448E+01  0.95942E+01  0.10859E+01
   10.5400   0.4830  86.8106   0.5095   9.6152  0.30511E+01  0.30511E+01  0.29098E-04  0.47074E+01  0.14605E-07  0.16709E+01  0.30365E+01  0.11805E+01
   10.5400   9.5140   5.7998   0.5332   1.0266  0.20891E+06  0.19735E+06  0.11557E+05  0.16902E+06  0.21757E-04  0.19391E+05  0.14963E+06  0.10069E+01
   10.5400   9.4580   5.9743   0.5333   1.0829  0.17321E+06  0.16475E+06  0.84594E+04  0.14013E+06  0.16355E-04  0.14759E+05  0.12537E+06  0.10085E+01
   10.5400   9.3980   6.1552   0.5329   1.1421  0.14436E+06  0.13822E+06  0.61356E+04  0.11667E+06  0.12528E-04  0.11156E+05  0.10552E+06  0.10079E+01
   10.5400   9.3350   6.3429   0.5327   1.2046  0.12037E+06  0.11594E+06  0.44329E+04  0.97213E+05  0.95865E-05  0.84110E+04  0.88802E+05  0.10084E+01
   10.5400   9.2690   6.5376   0.5327   1.2706  0.10056E+06  0.97359E+05  0.31978E+04  0.81125E+05  0.73179E-05  0.63288E+04  0.74796E+05  0.10087E+01
   10.5400   9.1990   6.7399   0.5325   1.3401  0.84122E+05  0.81832E+05  0.22905E+04  0.67804E+05  0.56371E-05  0.47389E+04  0.63065E+05  0.10087E+01
   10.5400   9.1250   6.9500   0.5323   1.4134  0.70479E+05  0.68848E+05  0.16306E+04  0.56765E+05  0.43743E-05  0.35343E+04  0.53230E+05  0.10089E+01
   10.5400   9.0470   7.1686   0.5321   1.4907  0.58986E+05  0.57831E+05  0.11553E+04  0.47498E+05  0.34031E-05  0.26268E+04  0.44871E+05  0.10094E+01
   10.5400   8.9650   7.3961   0.5320   1.5723  0.49269E+05  0.48454E+05  0.81537E+03  0.39695E+05  0.26482E-05  0.19467E+04  0.37748E+05  0.10106E+01
   10.5400   8.8790   7.6331   0.5321   1.6585  0.41090E+05  0.40514E+05  0.57544E+03  0.33132E+05  0.20546E-05  0.14391E+04  0.31693E+05  0.10099E+01
   10.5400   8.7870   7.8802   0.5317   1.7491  0.34178E+05  0.33778E+05  0.40048E+03  0.27616E+05  0.16287E-05  0.10570E+04  0.26559E+05  0.10107E+01
   10.5400   8.6910   8.1382   0.5317   1.8450  0.28303E+05  0.28024E+05  0.27921E+03  0.22928E+05  0.12777E-05  0.77556E+03  0.22152E+05  0.10109E+01
   10.5400   8.5890   8.4077   0.5315   1.9459  0.23367E+05  0.23174E+05  0.19285E+03  0.18992E+05  0.10162E-05  0.56627E+03  0.18426E+05  0.10113E+01
   10.5400   8.4820   8.6896   0.5314   2.0524  0.19188E+05  0.19055E+05  0.13298E+03  0.15658E+05  0.80532E-06  0.41255E+03  0.15245E+05  0.10118E+01
   10.5400   8.3690   8.9849   0.5314   2.1647  0.15695E+05  0.15604E+05  0.91237E+02  0.12865E+05  0.64149E-06  0.29954E+03  0.12565E+05  0.10117E+01
   10.5400   8.2500   9.2946   0.5313   2.2833  0.12778E+05  0.12716E+05  0.62358E+02  0.10525E+05  0.51167E-06  0.21684E+03  0.10308E+05  0.10116E+01
   10.5400   8.1240   9.6199   0.5312   2.4082  0.10365E+05  0.10323E+05  0.42269E+02  0.85831E+04  0.41187E-06  0.15642E+03  0.84267E+04  0.10126E+01
   10.5400   7.9920   9.9621   0.5312   2.5401  0.83767E+04  0.83481E+04  0.28665E+02  0.69726E+04  0.32922E-06  0.11270E+03  0.68599E+04  0.10127E+01
   10.5400   7.8520  10.3228   0.5311   2.6791  0.67519E+04  0.67327E+04  0.19283E+02  0.56505E+04  0.26625E-06  0.80927E+02  0.55696E+04  0.10124E+01
   10.5400   7.7040  10.7036   0.5309   2.8256  0.54290E+04  0.54161E+04  0.12880E+02  0.45683E+04  0.21686E-06  0.57973E+02  0.45103E+04  0.10128E+01
