 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   9.2790   8.5323   0.9148   2.1648  0.21323E+04  0.11063E+04  0.10260E+04  0.16114E+04  0.17768E-12  0.83973E+03  0.77165E+03  0.10080E+01
   10.5400   9.2090   8.7962   0.9141   2.2832  0.16548E+04  0.89667E+03  0.75809E+03  0.12522E+04  0.10106E-12  0.62471E+03  0.62748E+03  0.10083E+01
   10.5400   9.1360   9.0704   0.9140   2.4082  0.12822E+04  0.72411E+03  0.55814E+03  0.97121E+03  0.56475E-13  0.46302E+03  0.50819E+03  0.10091E+01
   10.5400   9.0590   9.3555   0.9140   2.5401  0.99360E+03  0.58439E+03  0.40922E+03  0.75320E+03  0.31783E-13  0.34164E+03  0.41156E+03  0.10094E+01
   10.5400   8.9770   9.6523   0.9134   2.6789  0.77072E+03  0.47260E+03  0.29811E+03  0.58482E+03  0.18409E-13  0.25071E+03  0.33410E+03  0.10102E+01
   10.5400   8.8910   9.9615   0.9131   2.8255  0.59791E+03  0.38154E+03  0.21636E+03  0.45397E+03  0.10592E-13  0.18324E+03  0.27073E+03  0.10108E+01
   10.5400   8.8010  10.2839   0.9133   2.9804  0.46337E+03  0.30691E+03  0.15646E+03  0.35199E+03  0.60195E-14  0.13341E+03  0.21859E+03  0.10114E+01
   10.5400   8.7050  10.6203   0.9128   3.1434  0.36049E+03  0.24796E+03  0.11253E+03  0.27396E+03  0.35526E-14  0.96603E+02  0.17736E+03  0.10113E+01
   10.5400   8.6040  10.9719   0.9126   3.3154  0.28022E+03  0.19974E+03  0.80478E+02  0.21310E+03  0.20969E-14  0.69646E+02  0.14345E+03  0.10126E+01
   10.5400   8.4980  11.3396   0.9126   3.4970  0.21771E+03  0.16032E+03  0.57384E+02  0.16566E+03  0.12313E-14  0.50009E+02  0.11565E+03  0.10130E+01
   10.5400   8.3860  11.7247   0.9125   3.6884  0.16908E+03  0.12840E+03  0.40673E+02  0.12878E+03  0.73279E-15  0.35746E+02  0.93036E+02  0.10145E+01
   10.5400   8.2680  12.1286   0.9125   3.8904  0.13135E+03  0.10260E+03  0.28749E+02  0.10014E+03  0.43815E-15  0.25438E+02  0.74699E+02  0.10142E+01
   10.5400   8.1430  12.5529   0.9122   4.1033  0.10206E+03  0.81864E+02  0.20192E+02  0.77907E+02  0.26769E-15  0.18014E+02  0.59893E+02  0.10149E+01
   10.5400   8.0110  12.9991   0.9119   4.3276  0.79224E+02  0.65111E+02  0.14113E+02  0.60582E+02  0.16586E-15  0.12700E+02  0.47882E+02  0.10157E+01
   10.5400   7.8720  13.4694   0.9116   4.5643  0.61351E+02  0.51527E+02  0.98236E+01  0.47009E+02  0.10303E-15  0.89148E+01  0.38094E+02  0.10162E+01
   10.5400   7.7260  13.9660   0.9117   4.8144  0.47305E+02  0.40500E+02  0.68057E+01  0.36333E+02  0.63573E-16  0.62318E+01  0.30101E+02  0.10174E+01
   10.5400   7.5720  14.4914   0.9118   5.0782  0.36374E+02  0.31680E+02  0.46935E+01  0.28012E+02  0.39566E-16  0.43366E+01  0.23675E+02  0.10183E+01
   10.5400   7.4090  15.0485   0.9116   5.3560  0.27916E+02  0.24697E+02  0.32188E+01  0.21567E+02  0.25182E-16  0.30033E+01  0.18564E+02  0.10194E+01
   10.5400   7.2370  15.6408   0.9114   5.6490  0.21367E+02  0.19169E+02  0.21981E+01  0.16563E+02  0.16189E-16  0.20703E+01  0.14493E+02  0.10196E+01
   10.5400   7.0560  16.2722   0.9113   5.9583  0.16274E+02  0.14781E+02  0.14927E+01  0.12662E+02  0.10395E-16  0.14209E+01  0.11241E+02  0.10210E+01
   10.5400   6.8650  16.9474   0.9113   6.2845  0.12360E+02  0.11352E+02  0.10088E+01  0.96542E+01  0.67422E-17  0.97068E+00  0.86835E+01  0.10217E+01
   10.5400   6.6630  17.6719   0.9110   6.6281  0.93744E+01  0.86964E+01  0.67797E+00  0.73519E+01  0.44631E-17  0.65981E+00  0.66921E+01  0.10224E+01
   10.5400   6.4510  18.4523   0.9111   6.9914  0.70657E+01  0.66123E+01  0.45339E+00  0.55650E+01  0.29059E-17  0.44650E+00  0.51185E+01  0.10234E+01
   10.5400   6.2260  19.2966   0.9108   7.3732  0.53386E+01  0.50375E+01  0.30107E+00  0.42236E+01  0.19662E-17  0.30053E+00  0.39231E+01  0.10244E+01
   10.5400   5.9900  20.2144   0.9109   7.7774  0.40122E+01  0.38132E+01  0.19896E+00  0.31885E+01  0.13007E-17  0.20134E+00  0.29872E+01  0.10255E+01
   10.5400   5.7400  21.2177   0.9106   8.2023  0.30236E+01  0.28931E+01  0.13050E+00  0.24145E+01  0.88741E-18  0.13416E+00  0.22803E+01  0.10267E+01
   10.5400   5.4770  22.3214   0.9106   8.6513  0.22743E+01  0.21892E+01  0.85061E-01  0.18253E+01  0.60002E-18  0.88941E-01  0.17363E+01  0.10280E+01
   10.5400   5.2000  23.5447   0.9107   9.1257  0.17102E+01  0.16552E+01  0.55038E-01  0.13797E+01  0.40374E-18  0.58645E-01  0.13211E+01  0.10296E+01
   10.5400   4.9070  24.9121   0.9105   9.6245  0.12920E+01  0.12567E+01  0.35309E-01  0.10481E+01  0.27830E-18  0.38458E-01  0.10096E+01  0.10311E+01
   10.5400   4.5980  26.4563   0.9103  10.1506  0.97872E+00  0.95626E+00  0.22456E-01  0.79646E+00  0.19251E-18  0.25080E-01  0.77138E+00  0.10324E+01
   10.5400   4.2730  28.2215   0.9105  10.7076  0.74077E+00  0.72663E+00  0.14141E-01  0.59098E+00  0.13062E-18  0.16273E-01  0.57471E+00  0.10341E+01
   10.5400   9.9590   5.6688   0.9417   1.0267  0.64217E+05  0.19657E+05  0.44560E+05  0.46839E+05  0.60625E-09  0.33179E+05  0.13661E+05  0.10049E+01
   10.5400   9.9260   5.8315   0.9398   1.0828  0.51024E+05  0.15918E+05  0.35106E+05  0.37322E+05  0.32762E-09  0.26278E+05  0.11044E+05  0.10047E+01
   10.5400   9.8920   5.9993   0.9392   1.1420  0.40421E+05  0.12862E+05  0.27559E+05  0.29636E+05  0.17254E-09  0.20742E+05  0.88941E+04  0.10052E+01
   10.5400   9.8570   6.1727   0.9399   1.2047  0.31942E+05  0.10354E+05  0.21588E+05  0.23457E+05  0.88053E-10  0.16311E+05  0.71452E+04  0.10051E+01
   10.5400   9.8190   6.3517   0.9391   1.2706  0.25186E+05  0.83786E+04  0.16807E+05  0.18538E+05  0.46674E-10  0.12769E+05  0.57696E+04  0.10055E+01
   10.5400   9.7790   6.5367   0.9384   1.3401  0.19809E+05  0.67769E+04  0.13033E+05  0.14614E+05  0.24690E-10  0.99541E+04  0.46602E+04  0.10056E+01
   10.5400   9.7370   6.7279   0.9380   1.4135  0.15543E+05  0.54774E+04  0.10065E+05  0.11491E+05  0.12999E-10  0.77276E+04  0.37629E+04  0.10058E+01
   10.5400   9.6920   6.9256   0.9368   1.4907  0.12175E+05  0.44439E+04  0.77311E+04  0.90224E+04  0.70215E-11  0.59707E+04  0.30517E+04  0.10061E+01
   10.5400   9.6460   7.1301   0.9373   1.5724  0.95062E+04  0.35801E+04  0.59261E+04  0.70552E+04  0.36225E-11  0.45973E+04  0.24578E+04  0.10062E+01
   10.5400   9.5960   7.3417   0.9362   1.6584  0.74108E+04  0.29024E+04  0.45084E+04  0.55133E+04  0.19677E-11  0.35210E+04  0.19922E+04  0.10071E+01
   10.5400   9.5440   7.5608   0.9359   1.7492  0.57647E+04  0.23430E+04  0.34217E+04  0.42965E+04  0.10472E-11  0.26859E+04  0.16106E+04  0.10070E+01
   10.5400   9.4890   7.7877   0.9354   1.8449  0.44769E+04  0.18934E+04  0.25835E+04  0.33427E+04  0.56248E-12  0.20394E+04  0.13033E+04  0.10073E+01
   10.5400   9.4310   8.0229   0.9350   1.9458  0.34720E+04  0.15303E+04  0.19417E+04  0.25966E+04  0.30321E-12  0.15415E+04  0.10551E+04  0.10075E+01
   10.5400   9.3700   8.2668   0.9348   2.0524  0.26896E+04  0.12354E+04  0.14543E+04  0.20143E+04  0.16331E-12  0.11600E+04  0.85427E+03  0.10069E+01
   10.5400   9.3060   8.5198   0.9348   2.1648  0.20777E+04  0.99521E+03  0.10825E+04  0.15583E+04  0.87519E-13  0.86921E+03  0.68908E+03  0.10084E+01
   10.5400   9.2380   8.7824   0.9345   2.2832  0.16054E+04  0.80303E+03  0.80235E+03  0.12058E+04  0.47916E-13  0.64817E+03  0.55761E+03  0.10089E+01
   10.5400   9.1660   9.0553   0.9340   2.4081  0.12404E+04  0.64852E+03  0.59187E+03  0.93287E+03  0.26597E-13  0.48099E+03  0.45188E+03  0.10091E+01
   10.5400   9.0910   9.3390   0.9341   2.5401  0.95610E+03  0.52109E+03  0.43502E+03  0.71977E+03  0.14449E-13  0.35553E+03  0.36425E+03  0.10095E+01
   10.5400   9.0110   9.6342   0.9337   2.6790  0.73751E+03  0.41984E+03  0.31767E+03  0.55595E+03  0.81116E-14  0.26146E+03  0.29449E+03  0.10106E+01
   10.5400   8.9270   9.9416   0.9335   2.8257  0.56877E+03  0.33772E+03  0.23105E+03  0.42918E+03  0.45366E-14  0.19145E+03  0.23773E+03  0.10116E+01
   10.5400   8.8380  10.2619   0.9331   2.9802  0.43933E+03  0.27199E+03  0.16734E+03  0.33182E+03  0.25884E-14  0.13953E+03  0.19228E+03  0.10117E+01
   10.5400   8.7450  10.5962   0.9332   3.1435  0.33905E+03  0.21826E+03  0.12079E+03  0.25620E+03  0.14501E-14  0.10128E+03  0.15492E+03  0.10116E+01
   10.5400   8.6460  10.9452   0.9328   3.3154  0.26230E+03  0.17573E+03  0.86570E+02  0.19836E+03  0.84093E-15  0.73148E+02  0.12521E+03  0.10129E+01
   10.5400   8.5420  11.3102   0.9327   3.4969  0.20281E+03  0.14096E+03  0.61849E+02  0.15348E+03  0.48564E-15  0.52605E+02  0.10087E+03  0.10132E+01
   10.5400   8.4320  11.6922   0.9323   3.6882  0.15678E+03  0.11282E+03  0.43958E+02  0.11879E+03  0.28544E-15  0.37659E+02  0.81131E+02  0.10138E+01
   10.5400   8.3170  12.0927   0.9326   3.8904  0.12098E+03  0.89856E+02  0.31127E+02  0.91746E+02  0.16449E-15  0.26851E+02  0.64895E+02  0.10146E+01
   10.5400   8.1950  12.5130   0.9325   4.1034  0.93403E+02  0.71469E+02  0.21934E+02  0.70930E+02  0.97474E-16  0.19055E+02  0.51875E+02  0.10150E+01
   10.5400   8.0660  12.9549   0.9322   4.3278  0.72112E+02  0.56744E+02  0.15368E+02  0.54851E+02  0.58744E-16  0.13459E+02  0.41393E+02  0.10160E+01
   10.5400   7.9300  13.4203   0.9320   4.5646  0.55558E+02  0.44839E+02  0.10719E+02  0.42344E+02  0.35654E-16  0.94637E+01  0.32880E+02  0.10169E+01
   10.5400   7.7870  13.9112   0.9319   4.8146  0.42679E+02  0.35234E+02  0.74457E+01  0.32601E+02  0.21606E-16  0.66271E+01  0.25974E+02  0.10178E+01
   10.5400   7.6360  14.4302   0.9319   5.0782  0.32716E+02  0.27569E+02  0.51464E+01  0.25055E+02  0.13259E-16  0.46194E+01  0.20436E+02  0.10186E+01
   10.5400   7.4760  14.9800   0.9315   5.3557  0.25079E+02  0.21540E+02  0.35387E+01  0.19260E+02  0.83643E-17  0.32047E+01  0.16056E+02  0.10192E+01
   10.5400   7.3080  15.5639   0.9314   5.6488  0.19109E+02  0.16687E+02  0.24225E+01  0.14723E+02  0.52264E-17  0.22137E+01  0.12509E+02  0.10199E+01
   10.5400   7.1310  16.1857   0.9314   5.9583  0.14502E+02  0.12852E+02  0.16499E+01  0.11212E+02  0.32772E-17  0.15221E+01  0.96900E+01  0.10210E+01
   10.5400   6.9440  16.8498   0.9313   6.2844  0.10976E+02  0.98582E+01  0.11178E+01  0.85188E+01  0.20873E-17  0.10416E+01  0.74773E+01  0.10220E+01
   10.5400   6.7470  17.5613   0.9313   6.6285  0.82796E+01  0.75257E+01  0.75386E+00  0.64512E+01  0.13337E-17  0.70945E+00  0.57417E+01  0.10225E+01
   10.5400   6.5390  18.3265   0.9312   6.9913  0.62283E+01  0.57234E+01  0.50493E+00  0.48736E+01  0.86316E-18  0.48082E+00  0.43928E+01  0.10243E+01
   10.5400   6.3190  19.1529   0.9309   7.3734  0.46858E+01  0.43492E+01  0.33655E+00  0.36826E+01  0.57097E-18  0.32423E+00  0.33584E+01  0.10249E+01
   10.5400   6.0880  20.0493   0.9309   7.7774  0.35085E+01  0.32855E+01  0.22296E+00  0.27697E+01  0.37172E-18  0.21756E+00  0.25522E+01  0.10264E+01
   10.5400   5.8440  21.0270   0.9309   8.2031  0.26287E+01  0.24819E+01  0.14682E+00  0.20848E+01  0.24552E-18  0.14521E+00  0.19396E+01  0.10275E+01
   10.5400   5.5860  22.0998   0.9306   8.6513  0.19744E+01  0.18784E+01  0.95978E-01  0.15736E+01  0.16569E-18  0.96401E-01  0.14772E+01  0.10288E+01
   10.5400   5.3150  23.2850   0.9307   9.1257  0.14801E+01  0.14178E+01  0.62343E-01  0.11854E+01  0.10958E-18  0.63637E-01  0.11218E+01  0.10301E+01
   10.5400   5.0280  24.6050   0.9304   9.6239  0.11168E+01  0.10766E+01  0.40136E-01  0.89917E+00  0.74951E-19  0.41776E-01  0.85740E+00  0.10320E+01
   10.5400   4.7260  26.0893   0.9304  10.1507  0.84359E+00  0.81794E+00  0.25642E-01  0.68145E+00  0.50634E-19  0.27260E-01  0.65419E+00  0.10334E+01
   10.5400   4.4080  27.7774   0.9305  10.7077  0.63834E+00  0.62212E+00  0.16224E-01  0.50617E+00  0.33835E-19  0.17679E-01  0.48849E+00  0.10351E+01
   10.5400   9.9710   5.6653   0.9615   1.0267  0.64115E+05  0.18733E+05  0.45382E+05  0.46376E+05  0.41025E-09  0.33397E+05  0.12979E+05  0.10052E+01
   10.5400   9.9390   5.8276   0.9601   1.0828  0.50908E+05  0.15081E+05  0.35827E+05  0.36918E+05  0.21533E-09  0.26496E+05  0.10422E+05  0.10052E+01
   10.5400   9.9060   5.9952   0.9600   1.1421  0.40283E+05  0.12103E+05  0.28180E+05  0.29272E+05  0.10990E-09  0.20934E+05  0.83381E+04  0.10055E+01
   10.5400   9.8710   6.1681   0.9595   1.2046  0.31802E+05  0.97211E+04  0.22081E+05  0.23159E+05  0.56518E-10  0.16477E+05  0.66822E+04  0.10056E+01
   10.5400   9.8340   6.3468   0.9590   1.2705  0.25043E+05  0.78181E+04  0.17225E+05  0.18276E+05  0.29105E-10  0.12914E+05  0.53621E+04  0.10058E+01
   10.5400   9.7950   6.5313   0.9585   1.3401  0.19668E+05  0.62891E+04  0.13379E+05  0.14385E+05  0.15000E-10  0.10081E+05  0.43038E+04  0.10063E+01
   10.5400   9.7540   6.7220   0.9583   1.4134  0.15410E+05  0.50566E+04  0.10354E+05  0.11293E+05  0.76998E-11  0.78364E+04  0.34567E+04  0.10063E+01
   10.5400   9.7100   6.9192   0.9571   1.4907  0.12053E+05  0.40821E+04  0.79712E+04  0.88540E+04  0.40605E-11  0.60642E+04  0.27898E+04  0.10062E+01
   10.5400   9.6650   7.1231   0.9576   1.5724  0.93836E+04  0.32682E+04  0.61154E+04  0.69049E+04  0.20466E-11  0.46739E+04  0.22310E+04  0.10069E+01
   10.5400   9.6160   7.3341   0.9564   1.6584  0.73052E+04  0.26412E+04  0.46640E+04  0.53883E+04  0.10884E-11  0.35854E+04  0.18029E+04  0.10074E+01
   10.5400   9.5650   7.5524   0.9560   1.7491  0.56718E+04  0.21276E+04  0.35442E+04  0.41916E+04  0.56852E-12  0.27388E+04  0.14528E+04  0.10078E+01
   10.5400   9.5120   7.7786   0.9564   1.8450  0.43863E+04  0.17033E+04  0.26830E+04  0.32470E+04  0.28980E-12  0.20830E+04  0.11640E+04  0.10082E+01
   10.5400   9.4550   8.0129   0.9557   1.9459  0.33949E+04  0.13741E+04  0.20208E+04  0.25176E+04  0.15384E-12  0.15768E+04  0.94085E+03  0.10081E+01
   10.5400   9.3950   8.2558   0.9552   2.0524  0.26218E+04  0.11079E+04  0.15139E+04  0.19477E+04  0.81733E-13  0.11881E+04  0.75960E+03  0.10088E+01
   10.5400   9.3320   8.5078   0.9549   2.1647  0.20208E+04  0.89151E+03  0.11293E+04  0.15037E+04  0.43232E-13  0.89135E+03  0.61237E+03  0.10096E+01
   10.5400   9.2660   8.7693   0.9551   2.2833  0.15550E+04  0.71521E+03  0.83974E+03  0.11586E+04  0.22675E-13  0.66576E+03  0.49279E+03  0.10094E+01
   10.5400   9.1950   9.0410   0.9541   2.4081  0.11982E+04  0.57790E+03  0.62031E+03  0.89424E+03  0.12483E-13  0.49473E+03  0.39951E+03  0.10096E+01
   10.5400   9.1220   9.3233   0.9546   2.5402  0.91899E+03  0.46192E+03  0.45707E+03  0.68661E+03  0.65296E-14  0.36623E+03  0.32038E+03  0.10098E+01
   10.5400   9.0430   9.6169   0.9536   2.6789  0.70716E+03  0.37273E+03  0.33444E+03  0.52922E+03  0.36564E-14  0.26972E+03  0.25950E+03  0.10104E+01
   10.5400   8.9610   9.9226   0.9536   2.8256  0.54233E+03  0.29867E+03  0.24366E+03  0.40639E+03  0.19807E-14  0.19782E+03  0.20857E+03  0.10119E+01
   10.5400   8.8740  10.2411   0.9533   2.9802  0.41656E+03  0.23960E+03  0.17696E+03  0.31251E+03  0.10976E-14  0.14440E+03  0.16810E+03  0.10115E+01
   10.5400   8.7830  10.5732   0.9534   3.1435  0.31959E+03  0.19168E+03  0.12791E+03  0.23996E+03  0.59965E-15  0.10497E+03  0.13499E+03  0.10121E+01
   10.5400   8.6860  10.9199   0.9529   3.3154  0.24578E+03  0.15389E+03  0.91889E+02  0.18475E+03  0.34009E-15  0.75944E+02  0.10880E+03  0.10132E+01
   10.5400   8.5840  11.2823   0.9527   3.4968  0.18903E+03  0.12326E+03  0.65774E+02  0.14223E+03  0.19268E-15  0.54699E+02  0.87527E+02  0.10135E+01
   10.5400   8.4770  11.6614   0.9527   3.6884  0.14517E+03  0.98287E+02  0.46881E+02  0.10933E+03  0.10838E-15  0.39230E+02  0.70101E+02  0.10142E+01
   10.5400   8.3640  12.0586   0.9527   3.8904  0.11144E+03  0.78201E+02  0.33244E+02  0.84036E+02  0.61705E-16  0.28007E+02  0.56029E+02  0.10152E+01
   10.5400   8.2440  12.4752   0.9523   4.1031  0.85744E+02  0.62279E+02  0.23465E+02  0.64749E+02  0.36277E-16  0.19903E+02  0.44846E+02  0.10156E+01
   10.5400   8.1180  12.9130   0.9522   4.3277  0.65796E+02  0.49311E+02  0.16486E+02  0.49767E+02  0.21178E-16  0.14084E+02  0.35683E+02  0.10164E+01
   10.5400   7.9850  13.3737   0.9520   4.5646  0.50447E+02  0.38917E+02  0.11530E+02  0.38229E+02  0.12514E-16  0.99223E+01  0.28306E+02  0.10171E+01
   10.5400   7.8450  13.8593   0.9520   4.8145  0.38577E+02  0.30548E+02  0.80290E+01  0.29296E+02  0.74127E-17  0.69596E+01  0.22336E+02  0.10176E+01
   10.5400   7.6970  14.3723   0.9518   5.0780  0.29444E+02  0.23887E+02  0.55570E+01  0.22419E+02  0.44673E-17  0.48590E+01  0.17560E+02  0.10193E+01
   10.5400   7.5410  14.9153   0.9517   5.3559  0.22431E+02  0.18598E+02  0.38335E+01  0.17124E+02  0.27105E-17  0.33773E+01  0.13747E+02  0.10196E+01
   10.5400   7.3760  15.4914   0.9514   5.6487  0.17056E+02  0.14426E+02  0.26299E+01  0.13062E+02  0.16796E-17  0.23367E+01  0.10725E+02  0.10203E+01
   10.5400   7.2030  16.1042   0.9515   5.9584  0.12882E+02  0.11086E+02  0.17961E+01  0.98982E+01  0.10234E-17  0.16094E+01  0.82888E+01  0.10212E+01
   10.5400   7.0200  16.7578   0.9514   6.2845  0.97128E+01  0.84935E+01  0.12193E+01  0.74907E+01  0.63778E-18  0.11032E+01  0.63875E+01  0.10228E+01
   10.5400   6.8270  17.4573   0.9513   6.6285  0.72999E+01  0.64761E+01  0.82386E+00  0.56518E+01  0.40043E-18  0.75262E+00  0.48992E+01  0.10238E+01
   10.5400   6.6230  18.2084   0.9511   6.9909  0.54802E+01  0.49266E+01  0.55357E+00  0.42603E+01  0.25640E-18  0.51100E+00  0.37493E+01  0.10249E+01
   10.5400   6.4080  19.0181   0.9509   7.3733  0.41010E+01  0.37309E+01  0.37008E+00  0.32020E+01  0.16496E-18  0.34522E+00  0.28568E+01  0.10256E+01
   10.5400   6.1820  19.8949   0.9510   7.7775  0.30567E+01  0.28108E+01  0.24591E+00  0.23969E+01  0.10496E-18  0.23201E+00  0.21649E+01  0.10269E+01
   10.5400   5.9430  20.8491   0.9509   8.2031  0.22822E+01  0.21198E+01  0.16239E+00  0.17976E+01  0.68287E-19  0.15511E+00  0.16425E+01  0.10281E+01
   10.5400   5.6910  21.8935   0.9508   8.6521  0.17038E+01  0.15973E+01  0.10649E+00  0.13483E+01  0.44646E-19  0.10313E+00  0.12452E+01  0.10300E+01
   10.5400   5.4250  23.0441   0.9507   9.1254  0.12753E+01  0.12059E+01  0.69375E-01  0.10142E+01  0.29532E-19  0.68184E-01  0.94604E+00  0.10313E+01
   10.5400   5.1450  24.3213   0.9508   9.6255  0.95562E+00  0.91075E+00  0.44867E-01  0.76390E+00  0.19386E-19  0.44807E-01  0.71909E+00  0.10327E+01
   10.5400   4.8490  25.7518   0.9506  10.1517  0.72108E+00  0.69231E+00  0.28771E-01  0.57840E+00  0.13007E-19  0.29271E-01  0.54913E+00  0.10343E+01
   10.5400   4.5370  27.3710   0.9505  10.7071  0.54653E+00  0.52825E+00  0.18279E-01  0.43095E+00  0.87227E-20  0.19000E-01  0.41195E+00  0.10360E+01
   10.5400   9.9830   5.6619   0.9822   1.0267  0.63726E+05  0.17829E+05  0.45897E+05  0.45713E+05  0.27486E-09  0.33401E+05  0.12312E+05  0.10054E+01
   10.5400   9.9520   5.8239   0.9813   1.0828  0.50539E+05  0.14245E+05  0.36294E+05  0.36337E+05  0.13979E-09  0.26526E+05  0.98110E+04  0.10055E+01
   10.5400   9.9190   5.9912   0.9800   1.1421  0.39989E+05  0.11413E+05  0.28575E+05  0.28820E+05  0.71720E-10  0.20982E+05  0.78379E+04  0.10057E+01
   10.5400   9.8850   6.1638   0.9800   1.2046  0.31523E+05  0.91052E+04  0.22417E+05  0.22761E+05  0.35760E-10  0.16526E+05  0.62352E+04  0.10059E+01
   10.5400   9.8490   6.3420   0.9798   1.2706  0.24792E+05  0.72763E+04  0.17516E+05  0.17936E+05  0.17909E-10  0.12966E+05  0.49701E+04  0.10061E+01
   10.5400   9.8110   6.5262   0.9796   1.3402  0.19430E+05  0.58102E+04  0.13620E+05  0.14086E+05  0.89622E-11  0.10129E+05  0.39570E+04  0.10068E+01
   10.5400   9.7700   6.7164   0.9782   1.4134  0.15224E+05  0.46719E+04  0.10552E+05  0.11063E+05  0.46437E-11  0.78841E+04  0.31791E+04  0.10067E+01
   10.5400   9.7280   6.9130   0.9784   1.4908  0.11871E+05  0.37304E+04  0.81404E+04  0.86423E+04  0.23066E-11  0.61081E+04  0.25342E+04  0.10071E+01
   10.5400   9.6830   7.1164   0.9777   1.5724  0.92369E+04  0.29896E+04  0.62473E+04  0.67396E+04  0.11742E-11  0.47119E+04  0.20278E+04  0.10079E+01
   10.5400   9.6360   7.3268   0.9777   1.6586  0.71684E+04  0.23873E+04  0.47812E+04  0.52400E+04  0.58953E-12  0.36187E+04  0.16213E+04  0.10073E+01
   10.5400   9.5860   7.5445   0.9771   1.7493  0.55545E+04  0.19155E+04  0.36391E+04  0.40682E+04  0.30127E-12  0.27672E+04  0.13010E+04  0.10076E+01
   10.5400   9.5330   7.7699   0.9763   1.8450  0.42946E+04  0.15396E+04  0.27549E+04  0.31523E+04  0.15590E-12  0.21069E+04  0.10454E+04  0.10086E+01
   10.5400   9.4780   8.0034   0.9765   1.9461  0.33092E+04  0.12296E+04  0.20795E+04  0.24330E+04  0.78555E-13  0.15967E+04  0.83627E+03  0.10085E+01
   10.5400   9.4190   8.2454   0.9757   2.0525  0.25487E+04  0.98837E+03  0.15603E+04  0.18778E+04  0.41086E-13  0.12048E+04  0.67297E+03  0.10093E+01
   10.5400   9.3570   8.4964   0.9751   2.1647  0.19616E+04  0.79463E+03  0.11670E+04  0.14476E+04  0.21429E-13  0.90498E+03  0.54258E+03  0.10089E+01
   10.5400   9.2920   8.7568   0.9749   2.2832  0.15048E+04  0.63668E+03  0.86811E+03  0.11123E+04  0.11099E-13  0.67666E+03  0.43564E+03  0.10096E+01
   10.5400   9.2230   9.0273   0.9744   2.4082  0.11544E+04  0.51169E+03  0.64274E+03  0.85469E+03  0.58582E-14  0.50361E+03  0.35108E+03  0.10100E+01
   10.5400   9.1510   9.3082   0.9745   2.5400  0.88313E+03  0.40911E+03  0.47403E+03  0.65476E+03  0.30400E-14  0.37318E+03  0.28158E+03  0.10103E+01
   10.5400   9.0740   9.6004   0.9738   2.6789  0.67590E+03  0.32853E+03  0.34737E+03  0.50206E+03  0.16400E-14  0.27527E+03  0.22679E+03  0.10117E+01
   10.5400   8.9940   9.9045   0.9740   2.8257  0.51605E+03  0.26214E+03  0.25391E+03  0.38379E+03  0.85776E-15  0.20212E+03  0.18167E+03  0.10118E+01
   10.5400   8.9090  10.2212   0.9738   2.9804  0.39419E+03  0.20963E+03  0.18456E+03  0.29358E+03  0.46068E-15  0.14775E+03  0.14583E+03  0.10126E+01
   10.5400   8.8190  10.5513   0.9733   3.1434  0.30144E+03  0.16785E+03  0.13358E+03  0.22481E+03  0.25216E-15  0.10753E+03  0.11728E+03  0.10128E+01
   10.5400   8.7250  10.8958   0.9735   3.3157  0.23002E+03  0.13371E+03  0.96307E+02  0.17173E+03  0.13528E-15  0.77906E+02  0.93819E+02  0.10130E+01
   10.5400   8.6250  11.2557   0.9731   3.4971  0.17591E+03  0.10687E+03  0.69038E+02  0.13149E+03  0.75027E-16  0.56191E+02  0.75297E+02  0.10138E+01
