 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   7.4400   7.4952   0.2304   1.3400  0.31302E+04  0.31287E+04  0.15654E+01  0.31623E+04  0.77027E-01  0.36964E+02  0.31253E+04  0.10002E+01
   10.5400   7.2700   7.7876   0.2303   1.4134  0.25691E+04  0.25680E+04  0.11479E+01  0.26058E+04  0.69245E-01  0.28642E+02  0.25771E+04  0.10003E+01
   10.5400   7.0910   8.0989   0.2303   1.4908  0.21020E+04  0.21011E+04  0.83514E+00  0.21410E+04  0.62228E-01  0.22207E+02  0.21188E+04  0.10003E+01
   10.5400   6.9020   8.4314   0.2303   1.5725  0.17133E+04  0.17127E+04  0.60298E+00  0.17533E+04  0.55985E-01  0.17244E+02  0.17360E+04  0.10003E+01
   10.5400   6.7020   8.7877   0.2303   1.6584  0.13905E+04  0.13901E+04  0.43216E+00  0.14303E+04  0.50504E-01  0.13425E+02  0.14168E+04  0.10003E+01
   10.5400   6.4920   9.1709   0.2303   1.7493  0.11233E+04  0.11230E+04  0.30712E+00  0.11619E+04  0.45432E-01  0.10484E+02  0.11513E+04  0.10003E+01
   10.5400   6.2700   9.5847   0.2303   1.8450  0.90268E+03  0.90246E+03  0.21659E+00  0.93941E+03  0.40955E-01  0.82221E+01  0.93115E+03  0.10003E+01
   10.5400   6.0360  10.0337   0.2302   1.9461  0.72120E+03  0.72105E+03  0.15148E+00  0.75563E+03  0.36910E-01  0.64849E+01  0.74911E+03  0.10003E+01
   10.5400   5.7890  10.5235   0.2302   2.0526  0.57257E+03  0.57246E+03  0.10505E+00  0.60438E+03  0.33292E-01  0.51502E+01  0.59919E+03  0.10004E+01
   10.5400   5.5280  11.0609   0.2302   2.1647  0.45146E+03  0.45139E+03  0.72243E-01  0.48049E+03  0.30092E-01  0.41276E+01  0.47633E+03  0.10004E+01
   10.5400   5.2530  11.6548   0.2301   2.2830  0.35330E+03  0.35325E+03  0.49213E-01  0.37943E+03  0.27183E-01  0.33400E+01  0.37607E+03  0.10004E+01
   10.5400   4.9640  12.3164   0.2302   2.4084  0.27422E+03  0.27418E+03  0.33173E-01  0.29744E+03  0.24477E-01  0.27311E+01  0.29468E+03  0.10004E+01
   10.5400   4.6580  13.0604   0.2301   2.5400  0.21091E+03  0.21089E+03  0.22144E-01  0.23134E+03  0.22142E-01  0.22689E+01  0.22905E+03  0.10005E+01
   10.5400   4.3360  13.9067   0.2301   2.6792  0.16057E+03  0.16055E+03  0.14602E-01  0.17837E+03  0.19992E-01  0.19133E+01  0.17643E+03  0.10005E+01
   10.5400   3.9960  14.8827   0.2301   2.8258  0.12083E+03  0.12082E+03  0.95057E-02  0.13619E+03  0.18092E-01  0.16473E+01  0.13453E+03  0.10005E+01
   10.5400   3.6370  16.0274   0.2301   2.9801  0.89696E+02  0.89690E+02  0.60980E-02  0.10287E+03  0.16424E-01  0.14528E+01  0.10140E+03  0.10006E+01
   10.5400   3.2590  17.3992   0.2301   3.1434  0.65493E+02  0.65489E+02  0.38391E-02  0.76713E+02  0.14901E-01  0.13176E+01  0.75380E+02  0.10007E+01
   10.5400   2.8600  19.0894   0.2300   3.3153  0.46836E+02  0.46834E+02  0.23637E-02  0.56373E+02  0.13578E-01  0.12359E+01  0.55124E+02  0.10008E+01
   10.5400   2.4390  21.2518   0.2300   3.4963  0.32577E+02  0.32575E+02  0.14131E-02  0.40705E+02  0.12445E-01  0.12091E+01  0.39484E+02  0.10009E+01
   10.5400   1.9960  24.1712   0.2301   3.6889  0.21763E+02  0.21763E+02  0.80822E-03  0.28756E+02  0.11429E-01  0.12439E+01  0.27501E+02  0.10011E+01
   10.5400   1.5280  28.4546   0.2301   3.8912  0.13642E+02  0.13641E+02  0.43292E-03  0.19814E+02  0.10694E-01  0.13701E+01  0.18433E+02  0.10015E+01
   10.5400   1.0340  35.7328   0.2300   4.1032  0.75901E+01  0.75899E+01  0.20539E-03  0.13263E+02  0.10546E-01  0.16432E+01  0.11609E+02  0.10023E+01
   10.5400   0.5130  53.1275   0.2299   4.3252  0.31098E+01  0.31098E+01  0.71587E-04  0.83692E+01  0.17231E-01  0.21407E+01  0.62113E+01  0.10047E+01
   10.5400   8.3570   6.1886   0.2506   1.0266  0.89272E+04  0.89223E+04  0.49430E+01  0.87175E+04  0.71405E-01  0.14591E+03  0.85715E+04  0.10002E+01
   10.5400   8.2380   6.4020   0.2507   1.0829  0.74302E+04  0.74263E+04  0.39285E+01  0.72770E+04  0.63223E-01  0.11358E+03  0.71633E+04  0.10002E+01
   10.5400   8.1110   6.6261   0.2506   1.1421  0.61695E+04  0.61664E+04  0.30965E+01  0.60619E+04  0.56424E-01  0.88190E+02  0.59737E+04  0.10003E+01
   10.5400   7.9780   6.8619   0.2506   1.2046  0.51131E+04  0.51107E+04  0.24040E+01  0.50404E+04  0.50192E-01  0.68339E+02  0.49720E+04  0.10002E+01
   10.5400   7.8370   7.1105   0.2505   1.2705  0.42276E+04  0.42258E+04  0.18482E+01  0.41820E+04  0.44818E-01  0.52875E+02  0.41291E+04  0.10003E+01
   10.5400   7.6890   7.3729   0.2505   1.3401  0.34886E+04  0.34872E+04  0.14040E+01  0.34632E+04  0.39944E-01  0.40847E+02  0.34223E+04  0.10003E+01
   10.5400   7.5320   7.6506   0.2504   1.4134  0.28719E+04  0.28708E+04  0.10577E+01  0.28616E+04  0.35760E-01  0.31520E+02  0.28300E+04  0.10003E+01
   10.5400   7.3670   7.9452   0.2504   1.4907  0.23583E+04  0.23575E+04  0.78811E+00  0.23589E+04  0.31953E-01  0.24315E+02  0.23345E+04  0.10003E+01
   10.5400   7.1930   8.2584   0.2503   1.5723  0.19313E+04  0.19307E+04  0.58183E+00  0.19394E+04  0.28570E-01  0.18765E+02  0.19206E+04  0.10003E+01
   10.5400   7.0100   8.5923   0.2504   1.6585  0.15766E+04  0.15762E+04  0.42539E+00  0.15901E+04  0.25511E-01  0.14496E+02  0.15755E+04  0.10004E+01
   10.5400   6.8160   8.9495   0.2503   1.7492  0.12823E+04  0.12820E+04  0.30863E+00  0.12993E+04  0.22874E-01  0.11221E+02  0.12881E+04  0.10004E+01
   10.5400   6.6120   9.3328   0.2503   1.8450  0.10385E+04  0.10383E+04  0.22179E+00  0.10577E+04  0.20474E-01  0.87106E+01  0.10490E+04  0.10004E+01
   10.5400   6.3970   9.7458   0.2503   1.9461  0.83707E+03  0.83691E+03  0.15794E+00  0.85728E+03  0.18321E-01  0.67878E+01  0.85047E+03  0.10004E+01
   10.5400   6.1690  10.1928   0.2502   2.0523  0.67111E+03  0.67100E+03  0.11163E+00  0.69158E+03  0.16474E-01  0.53181E+01  0.68625E+03  0.10004E+01
   10.5400   5.9300  10.6788   0.2502   2.1649  0.53497E+03  0.53489E+03  0.78068E-01  0.55497E+03  0.14739E-01  0.41893E+01  0.55077E+03  0.10004E+01
   10.5400   5.6770  11.2102   0.2502   2.2833  0.42376E+03  0.42371E+03  0.54154E-01  0.44286E+03  0.13238E-01  0.33259E+01  0.43952E+03  0.10005E+01
   10.5400   5.4100  11.7951   0.2501   2.4080  0.33334E+03  0.33331E+03  0.37214E-01  0.35121E+03  0.11901E-01  0.26670E+01  0.34853E+03  0.10005E+01
   10.5400   5.1290  12.4437   0.2501   2.5399  0.26023E+03  0.26020E+03  0.25301E-01  0.27662E+03  0.10678E-01  0.21599E+01  0.27445E+03  0.10005E+01
   10.5400   4.8330  13.1690   0.2502   2.6792  0.20146E+03  0.20144E+03  0.17015E-01  0.21626E+03  0.95718E-02  0.17700E+01  0.21448E+03  0.10005E+01
   10.5400   4.5200  13.9887   0.2501   2.8257  0.15452E+03  0.15451E+03  0.11321E-01  0.16771E+03  0.86102E-02  0.14780E+01  0.16622E+03  0.10006E+01
   10.5400   4.1900  14.9263   0.2501   2.9803  0.11729E+03  0.11728E+03  0.74391E-02  0.12889E+03  0.77500E-02  0.12554E+01  0.12763E+03  0.10006E+01
   10.5400   3.8420  16.0153   0.2501   3.1434  0.87947E+02  0.87943E+02  0.48185E-02  0.98048E+02  0.69812E-02  0.10911E+01  0.96950E+02  0.10007E+01
   10.5400   3.4750  17.3038   0.2501   3.3154  0.65003E+02  0.65000E+02  0.30698E-02  0.73728E+02  0.62990E-02  0.97408E+00  0.72748E+02  0.10008E+01
   10.5400   3.0880  18.8655   0.2501   3.4969  0.47193E+02  0.47191E+02  0.19165E-02  0.54679E+02  0.56945E-02  0.89917E+00  0.53774E+02  0.10009E+01
   10.5400   2.6800  20.8189   0.2501   3.6886  0.33476E+02  0.33475E+02  0.11659E-02  0.39891E+02  0.51624E-02  0.86465E+00  0.39021E+02  0.10010E+01
   10.5400   2.2490  23.3717   0.2500   3.8899  0.23001E+02  0.23000E+02  0.68605E-03  0.28528E+02  0.47263E-02  0.87221E+00  0.27651E+02  0.10012E+01
   10.5400   1.7950  26.9295   0.2500   4.1030  0.15057E+02  0.15057E+02  0.38315E-03  0.19899E+02  0.43600E-02  0.93608E+00  0.18958E+02  0.10015E+01
   10.5400   1.3160  32.4352   0.2500   4.3277  0.90833E+01  0.90831E+01  0.19662E-03  0.13489E+02  0.41247E-02  0.10938E+01  0.12391E+02  0.10022E+01
   10.5400   0.8110  42.8678   0.2501   4.5659  0.46199E+01  0.46198E+01  0.84677E-04  0.88394E+01  0.45283E-02  0.14049E+01  0.74300E+01  0.10037E+01
   10.5400   0.2780  79.7415   0.2501   4.8166  0.13067E+01  0.13067E+01  0.20217E-04  0.48840E+01  0.73005E-02  0.18195E+01  0.30573E+01  0.10112E+01
   10.5400   8.5200   6.1293   0.2708   1.0267  0.97004E+04  0.96986E+04  0.18318E+01  0.93274E+04  0.37880E-01  0.16141E+03  0.91660E+04  0.10001E+01
   10.5400   8.4090   6.3364   0.2708   1.0829  0.80808E+04  0.80791E+04  0.17451E+01  0.77930E+04  0.33384E-01  0.12559E+03  0.76674E+04  0.10002E+01
   10.5400   8.2920   6.5535   0.2708   1.1422  0.67207E+04  0.67191E+04  0.15633E+01  0.65010E+04  0.29447E-01  0.97460E+02  0.64035E+04  0.10002E+01
   10.5400   8.1680   6.7814   0.2706   1.2046  0.55773E+04  0.55760E+04  0.13497E+01  0.54127E+04  0.26085E-01  0.75446E+02  0.53372E+04  0.10003E+01
   10.5400   8.0380   7.0210   0.2706   1.2706  0.46196E+04  0.46185E+04  0.11226E+01  0.44981E+04  0.23043E-01  0.58271E+02  0.44398E+04  0.10003E+01
   10.5400   7.9010   7.2733   0.2706   1.3402  0.38184E+04  0.38174E+04  0.91085E+00  0.37306E+04  0.20368E-01  0.44906E+02  0.36857E+04  0.10003E+01
   10.5400   7.7560   7.5395   0.2706   1.4135  0.31494E+04  0.31487E+04  0.72618E+00  0.30880E+04  0.18064E-01  0.34554E+02  0.30534E+04  0.10004E+01
   10.5400   7.6030   7.8209   0.2705   1.4908  0.25923E+04  0.25917E+04  0.56900E+00  0.25510E+04  0.16041E-01  0.26560E+02  0.25244E+04  0.10004E+01
   10.5400   7.4420   8.1191   0.2705   1.5724  0.21289E+04  0.21284E+04  0.43828E+00  0.21027E+04  0.14231E-01  0.20403E+02  0.20823E+04  0.10004E+01
   10.5400   7.2720   8.4358   0.2704   1.6585  0.17439E+04  0.17435E+04  0.33317E+00  0.17292E+04  0.12646E-01  0.15677E+02  0.17135E+04  0.10004E+01
   10.5400   7.0920   8.7730   0.2703   1.7491  0.14245E+04  0.14242E+04  0.25059E+00  0.14183E+04  0.11283E-01  0.12058E+02  0.14063E+04  0.10004E+01
   10.5400   6.9030   9.1332   0.2703   1.8448  0.11598E+04  0.11596E+04  0.18574E+00  0.11599E+04  0.10035E-01  0.92873E+01  0.11506E+04  0.10004E+01
   10.5400   6.7040   9.5192   0.2703   1.9459  0.94080E+03  0.94066E+03  0.13601E+00  0.94528E+03  0.89167E-02  0.71693E+01  0.93810E+03  0.10005E+01
   10.5400   6.4940   9.9343   0.2703   2.0526  0.75986E+03  0.75977E+03  0.98564E-01  0.76743E+03  0.79315E-02  0.55533E+01  0.76187E+03  0.10005E+01
   10.5400   6.2720  10.3827   0.2703   2.1649  0.61073E+03  0.61066E+03  0.70741E-01  0.62032E+03  0.70719E-02  0.43215E+01  0.61599E+03  0.10005E+01
   10.5400   6.0380  10.8691   0.2703   2.2834  0.48826E+03  0.48821E+03  0.50237E-01  0.49899E+03  0.63060E-02  0.33816E+01  0.49560E+03  0.10005E+01
   10.5400   5.7910  11.3997   0.2702   2.4083  0.38804E+03  0.38801E+03  0.35318E-01  0.39926E+03  0.56293E-02  0.26656E+01  0.39659E+03  0.10005E+01
   10.5400   5.5310  11.9819   0.2702   2.5402  0.30640E+03  0.30637E+03  0.24547E-01  0.31758E+03  0.50170E-02  0.21196E+01  0.31546E+03  0.10006E+01
   10.5400   5.2560  12.6253   0.2702   2.6790  0.24023E+03  0.24021E+03  0.16902E-01  0.25103E+03  0.44871E-02  0.17021E+01  0.24932E+03  0.10006E+01
   10.5400   4.9660  13.3421   0.2701   2.8254  0.18688E+03  0.18687E+03  0.11508E-01  0.19704E+03  0.40144E-02  0.13845E+01  0.19565E+03  0.10006E+01
   10.5400   4.6610  14.1482   0.2701   2.9804  0.14412E+03  0.14412E+03  0.77322E-02  0.15346E+03  0.35806E-02  0.11423E+01  0.15231E+03  0.10007E+01
   10.5400   4.3390  15.0651   0.2701   3.1436  0.11008E+03  0.11007E+03  0.51327E-02  0.11849E+03  0.32002E-02  0.95793E+00  0.11753E+03  0.10007E+01
   10.5400   3.9990  16.1226   0.2701   3.3155  0.83147E+02  0.83144E+02  0.33620E-02  0.90646E+02  0.28678E-02  0.82414E+00  0.89819E+02  0.10008E+01
   10.5400   3.6410  17.3630   0.2701   3.4974  0.61980E+02  0.61978E+02  0.21647E-02  0.68563E+02  0.25662E-02  0.72566E+00  0.67835E+02  0.10009E+01
   10.5400   3.2630  18.8494   0.2701   3.6888  0.45473E+02  0.45472E+02  0.13689E-02  0.51203E+02  0.23057E-02  0.66031E+00  0.50540E+02  0.10010E+01
   10.5400   2.8640  20.6810   0.2701   3.8904  0.32693E+02  0.32692E+02  0.84648E-03  0.37657E+02  0.20821E-02  0.62583E+00  0.37029E+02  0.10011E+01
   10.5400   2.4430  23.0247   0.2700   4.1026  0.22871E+02  0.22870E+02  0.50809E-03  0.27178E+02  0.18928E-02  0.62401E+00  0.26552E+02  0.10013E+01
   10.5400   2.0000  26.1893   0.2701   4.3281  0.15370E+02  0.15370E+02  0.29133E-03  0.19136E+02  0.17249E-02  0.65671E+00  0.18478E+02  0.10017E+01
   10.5400   1.5320  30.8338   0.2700   4.5646  0.96959E+01  0.96957E+01  0.15661E-03  0.13091E+02  0.16097E-02  0.74879E+00  0.12341E+02  0.10022E+01
   10.5400   1.0390  38.7308   0.2701   4.8164  0.54261E+01  0.54261E+01  0.74235E-04  0.86656E+01  0.15780E-02  0.94446E+00  0.77195E+01  0.10034E+01
   10.5400   0.5180  57.6498   0.2699   5.0765  0.22425E+01  0.22425E+01  0.26058E-04  0.55265E+01  0.41016E-02  0.13465E+01  0.41760E+01  0.10071E+01
   10.5400   8.6590   6.0796   0.2908   1.0266  0.10410E+05  0.10412E+05 -0.23107E+01  0.98674E+04  0.20074E-01  0.17953E+03  0.96879E+04  0.10003E+01
   10.5400   8.5560   6.2815   0.2908   1.0828  0.86767E+04  0.86780E+04 -0.13065E+01  0.82489E+04  0.17486E-01  0.13929E+03  0.81096E+04  0.10001E+01
   10.5400   8.4470   6.4928   0.2908   1.1421  0.72190E+04  0.72197E+04 -0.65722E+00  0.68845E+04  0.15287E-01  0.10781E+03  0.67766E+04  0.10004E+01
   10.5400   8.3320   6.7142   0.2907   1.2046  0.59991E+04  0.59994E+04 -0.25928E+00  0.57385E+04  0.13388E-01  0.83204E+02  0.56552E+04  0.10004E+01
   10.5400   8.2110   6.9465   0.2907   1.2705  0.49758E+04  0.49758E+04 -0.31683E-01  0.47745E+04  0.11721E-01  0.64037E+02  0.47104E+04  0.10003E+01
   10.5400   8.0830   7.1906   0.2906   1.3401  0.41182E+04  0.41181E+04  0.95740E-01  0.39649E+04  0.10298E-01  0.49233E+02  0.39156E+04  0.10004E+01
   10.5400   7.9480   7.4475   0.2906   1.4134  0.34015E+04  0.34014E+04  0.15438E+00  0.32862E+04  0.90597E-02  0.37796E+02  0.32484E+04  0.10004E+01
   10.5400   7.8060   7.7184   0.2906   1.4908  0.28037E+04  0.28035E+04  0.16976E+00  0.27182E+04  0.79629E-02  0.28969E+02  0.26892E+04  0.10004E+01
   10.5400   7.6560   8.0046   0.2905   1.5724  0.23064E+04  0.23062E+04  0.16308E+00  0.22441E+04  0.70150E-02  0.22180E+02  0.22219E+04  0.10004E+01
   10.5400   7.4980   8.3075   0.2905   1.6585  0.18934E+04  0.18933E+04  0.14469E+00  0.18490E+04  0.61818E-02  0.16972E+02  0.18320E+04  0.10005E+01
   10.5400   7.3310   8.6290   0.2905   1.7493  0.15508E+04  0.15507E+04  0.12247E+00  0.15202E+04  0.54615E-02  0.12985E+02  0.15072E+04  0.10005E+01
   10.5400   7.1550   8.9711   0.2905   1.8451  0.12669E+04  0.12668E+04  0.99761E-01  0.12469E+04  0.48256E-02  0.99394E+01  0.12369E+04  0.10005E+01
   10.5400   6.9690   9.3360   0.2904   1.9459  0.10320E+04  0.10320E+04  0.79217E-01  0.10200E+04  0.42763E-02  0.76191E+01  0.10124E+04  0.10005E+01
   10.5400   6.7730   9.7266   0.2903   2.0524  0.83784E+03  0.83777E+03  0.61362E-01  0.83181E+03  0.37891E-02  0.58540E+01  0.82595E+03  0.10005E+01
   10.5400   6.5670  10.1463   0.2904   2.1649  0.67746E+03  0.67741E+03  0.46404E-01  0.67582E+03  0.33474E-02  0.45088E+01  0.67131E+03  0.10006E+01
   10.5400   6.3490  10.5988   0.2903   2.2834  0.54542E+03  0.54538E+03  0.34629E-01  0.54698E+03  0.29699E-02  0.34885E+01  0.54349E+03  0.10006E+01
   10.5400   6.1190  11.0889   0.2903   2.4082  0.43693E+03  0.43691E+03  0.25446E-01  0.44072E+03  0.26372E-02  0.27136E+01  0.43801E+03  0.10006E+01
   10.5400   5.8770  11.6226   0.2903   2.5402  0.34805E+03  0.34803E+03  0.18378E-01  0.35327E+03  0.23368E-02  0.21238E+01  0.35115E+03  0.10006E+01
   10.5400   5.6210  12.2070   0.2902   2.6791  0.27558E+03  0.27557E+03  0.13128E-01  0.28165E+03  0.20790E-02  0.16774E+01  0.27997E+03  0.10007E+01
   10.5400   5.3510  12.8512   0.2902   2.8255  0.21675E+03  0.21674E+03  0.92511E-02  0.22320E+03  0.18505E-02  0.13372E+01  0.22186E+03  0.10007E+01
   10.5400   5.0670  13.5668   0.2902   2.9804  0.16920E+03  0.16920E+03  0.64158E-02  0.17567E+03  0.16424E-02  0.10784E+01  0.17459E+03  0.10007E+01
   10.5400   4.7670  14.3689   0.2902   3.1435  0.13102E+03  0.13102E+03  0.43962E-02  0.13726E+03  0.14616E-02  0.88165E+00  0.13638E+03  0.10008E+01
   10.5400   4.4510  15.2776   0.2902   3.3158  0.10052E+03  0.10052E+03  0.29665E-02  0.10637E+03  0.12992E-02  0.73377E+00  0.10564E+03  0.10008E+01
   10.5400   4.1170  16.3204   0.2901   3.4970  0.76335E+02  0.76333E+02  0.19765E-02  0.81698E+02  0.11602E-02  0.62388E+00  0.81073E+02  0.10009E+01
   10.5400   3.7650  17.5361   0.2901   3.6884  0.57260E+02  0.57259E+02  0.12944E-02  0.62089E+02  0.10362E-02  0.54425E+00  0.61544E+02  0.10010E+01
   10.5400   3.3940  18.9818   0.2901   3.8905  0.42318E+02  0.42317E+02  0.83099E-03  0.46601E+02  0.92603E-03  0.48946E+00  0.46110E+02  0.10011E+01
   10.5400   3.0020  20.7450   0.2900   4.1028  0.30707E+02  0.30706E+02  0.52299E-03  0.34473E+02  0.83367E-03  0.45829E+00  0.34014E+02  0.10013E+01
   10.5400   2.5890  22.9696   0.2900   4.3272  0.21738E+02  0.21737E+02  0.31950E-03  0.25036E+02  0.75273E-03  0.45049E+00  0.24585E+02  0.10015E+01
   10.5400   2.1540  25.9128   0.2901   4.5651  0.14857E+02  0.14857E+02  0.18730E-03  0.17759E+02  0.68252E-03  0.47046E+00  0.17288E+02  0.10018E+01
   10.5400   1.6940  30.0938   0.2900   4.8134  0.96305E+01  0.96304E+01  0.10428E-03  0.12243E+02  0.63530E-03  0.52905E+00  0.11713E+02  0.10024E+01
   10.5400   1.2100  36.7851   0.2901   5.0787  0.56752E+01  0.56752E+01  0.52294E-04  0.81470E+01  0.61064E-03  0.65666E+00  0.74897E+01  0.10034E+01
   10.5400   0.6990  50.4768   0.2901   5.3578  0.27117E+01  0.27117E+01  0.21224E-04  0.52691E+01  0.89002E-03  0.93261E+00  0.43356E+01  0.10061E+01
   10.5400   0.1600 132.6700   0.2905   5.6588  0.50450E+00  0.50450E+00  0.33145E-05  0.25876E+01  0.14237E-01  0.11607E+01  0.14126E+01  0.10283E+01
   10.5400   8.7810   6.0372   0.3110   1.0266  0.11047E+05  0.11054E+05 -0.66983E+01  0.10329E+05  0.10609E-01  0.20076E+03  0.10128E+05  0.10005E+01
   10.5400   8.6850   6.2348   0.3111   1.0829  0.92164E+04  0.92210E+04 -0.46610E+01  0.86432E+04  0.91324E-02  0.15567E+03  0.84875E+04  0.10004E+01
   10.5400   8.5830   6.4413   0.3110   1.1422  0.76740E+04  0.76772E+04 -0.31827E+01  0.72193E+04  0.79150E-02  0.12030E+03  0.70990E+04  0.10002E+01
   10.5400   8.4750   6.6573   0.3109   1.2046  0.63776E+04  0.63797E+04 -0.21312E+01  0.60192E+04  0.68924E-02  0.92688E+02  0.59265E+04  0.10004E+01
   10.5400   8.3620   6.8836   0.3109   1.2706  0.52931E+04  0.52945E+04 -0.14119E+01  0.50112E+04  0.59781E-02  0.71224E+02  0.49400E+04  0.10005E+01
   10.5400   8.2420   7.1208   0.3108   1.3401  0.43856E+04  0.43865E+04 -0.91117E+00  0.41656E+04  0.52231E-02  0.54589E+02  0.41110E+04  0.10004E+01
   10.5400   8.1160   7.3701   0.3107   1.4135  0.36268E+04  0.36274E+04 -0.57775E+00  0.34561E+04  0.45538E-02  0.41748E+02  0.34144E+04  0.10004E+01
   10.5400   7.9830   7.6323   0.3107   1.4908  0.29929E+04  0.29933E+04 -0.35607E+00  0.28619E+04  0.39803E-02  0.31868E+02  0.28301E+04  0.10005E+01
   10.5400   7.8420   7.9086   0.3105   1.5723  0.24651E+04  0.24653E+04 -0.21005E+00  0.23656E+04  0.34990E-02  0.24299E+02  0.23413E+04  0.10005E+01
   10.5400   7.6940   8.2004   0.3105   1.6583  0.20262E+04  0.20263E+04 -0.11923E+00  0.19514E+04  0.30680E-02  0.18500E+02  0.19329E+04  0.10005E+01
   10.5400   7.5380   8.5092   0.3105   1.7492  0.16621E+04  0.16621E+04 -0.63353E-01  0.16066E+04  0.26923E-02  0.14076E+02  0.15925E+04  0.10005E+01
   10.5400   7.3740   8.8366   0.3106   1.8450  0.13606E+04  0.13606E+04 -0.30490E-01  0.13200E+04  0.23599E-02  0.10708E+02  0.13093E+04  0.10006E+01
   10.5400   7.2000   9.1848   0.3105   1.9460  0.11112E+04  0.11113E+04 -0.11086E-01  0.10822E+04  0.20812E-02  0.81499E+01  0.10741E+04  0.10006E+01
   10.5400   7.0170   9.5560   0.3105   2.0525  0.90516E+03  0.90516E+03 -0.99762E-03  0.88508E+03  0.18329E-02  0.62104E+01  0.87887E+03  0.10006E+01
   10.5400   6.8230   9.9530   0.3103   2.1646  0.73509E+03  0.73508E+03  0.45159E-02  0.72193E+03  0.16241E-02  0.47469E+01  0.71718E+03  0.10006E+01
   10.5400   6.6200  10.3790   0.3104   2.2834  0.59473E+03  0.59472E+03  0.63378E-02  0.58676E+03  0.14297E-02  0.36358E+01  0.58312E+03  0.10007E+01
   10.5400   6.4050  10.8380   0.3104   2.4083  0.47923E+03  0.47923E+03  0.66150E-02  0.47519E+03  0.12648E-02  0.27980E+01  0.47239E+03  0.10007E+01
   10.5400   6.1780  11.3347   0.3103   2.5401  0.38438E+03  0.38438E+03  0.60275E-02  0.38323E+03  0.11210E-02  0.21638E+01  0.38107E+03  0.10007E+01
   10.5400   5.9390  11.8747   0.3103   2.6792  0.30669E+03  0.30668E+03  0.50512E-02  0.30759E+03  0.99267E-03  0.16836E+01  0.30590E+03  0.10007E+01
   10.5400   5.6870  12.4651   0.3103   2.8259  0.24328E+03  0.24328E+03  0.40219E-02  0.24557E+03  0.87953E-03  0.13200E+01  0.24425E+03  0.10008E+01
   10.5400   5.4210  13.1149   0.3103   2.9806  0.19175E+03  0.19175E+03  0.30896E-02  0.19492E+03  0.78050E-03  0.10452E+01  0.19388E+03  0.10008E+01
   10.5400   5.1400  13.8352   0.3102   3.1435  0.15009E+03  0.15009E+03  0.23118E-02  0.15376E+03  0.69471E-03  0.83718E+00  0.15292E+03  0.10009E+01
   10.5400   4.8440  14.6406   0.3102   3.3155  0.11656E+03  0.11656E+03  0.16806E-02  0.12042E+03  0.61807E-03  0.67975E+00  0.11974E+03  0.10009E+01
   10.5400   4.5320  15.5506   0.3102   3.4971  0.89726E+02  0.89725E+02  0.11918E-02  0.93566E+02  0.54994E-03  0.56154E+00  0.93004E+02  0.10010E+01
   10.5400   4.2030  16.5913   0.3102   3.6887  0.68383E+02  0.68382E+02  0.82662E-03  0.72056E+02  0.48988E-03  0.47290E+00  0.71583E+02  0.10010E+01
   10.5400   3.8550  17.7996   0.3101   3.8900  0.51527E+02  0.51527E+02  0.56462E-03  0.54949E+02  0.43923E-03  0.40926E+00  0.54540E+02  0.10011E+01
   10.5400   3.4890  19.2287   0.3101   4.1031  0.38276E+02  0.38276E+02  0.37457E-03  0.41392E+02  0.39297E-03  0.36464E+00  0.41027E+02  0.10013E+01
   10.5400   3.1030  20.9597   0.3101   4.3281  0.27940E+02  0.27940E+02  0.24227E-03  0.30732E+02  0.35280E-03  0.33769E+00  0.30394E+02  0.10014E+01
   10.5400   2.6950  23.1235   0.3100   4.5641  0.19941E+02  0.19941E+02  0.15300E-03  0.22426E+02  0.32007E-03  0.32896E+00  0.22097E+02  0.10017E+01
   10.5400   2.2660  25.9483   0.3101   4.8155  0.13776E+02  0.13776E+02  0.92138E-04  0.15985E+02  0.29078E-03  0.34015E+00  0.15644E+02  0.10020E+01
   10.5400   1.8120  29.8794   0.3100   5.0773  0.90805E+01  0.90804E+01  0.53214E-04  0.11078E+02  0.27150E-03  0.38125E+00  0.10697E+02  0.10026E+01
   10.5400   1.3340  35.9469   0.3100   5.3553  0.55168E+01  0.55168E+01  0.28024E-04  0.74021E+01  0.26254E-03  0.46954E+00  0.69323E+01  0.10036E+01
