                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5400   9.4660   7.7973  0.19879E+04  0.16656E+04  0.58764E-12  0.69912E+03  0.15532E+04  0.56522E-12  0.64124E+03
   10.5400   9.4070   8.0334  0.15427E+04  0.12936E+04  0.31768E-12  0.56549E+03  0.12068E+04  0.30591E-12  0.51891E+03
   10.5400   9.3450   8.2782  0.11961E+04  0.10036E+04  0.17144E-12  0.45729E+03  0.93660E+03  0.16528E-12  0.41982E+03
   10.5400   9.2790   8.5323  0.92633E+03  0.77789E+03  0.94717E-13  0.37025E+03  0.72629E+03  0.91419E-13  0.34014E+03
   10.5400   9.2090   8.7962  0.71804E+03  0.60339E+03  0.53257E-13  0.30075E+03  0.56357E+03  0.51462E-13  0.27648E+03
   10.5400   9.1360   9.0704  0.55503E+03  0.46671E+03  0.29407E-13  0.24280E+03  0.43606E+03  0.28449E-13  0.22338E+03
   10.5400   9.0590   9.3555  0.42945E+03  0.36124E+03  0.16353E-13  0.19633E+03  0.33760E+03  0.15839E-13  0.18076E+03
   10.5400   8.9770   9.6523  0.33263E+03  0.27992E+03  0.93638E-14  0.15915E+03  0.26169E+03  0.90796E-14  0.14665E+03
   10.5400   8.8910   9.9615  0.25744E+03  0.21673E+03  0.53253E-14  0.12862E+03  0.20266E+03  0.51697E-14  0.11863E+03
   10.5400   8.8010  10.2839  0.19920E+03  0.16771E+03  0.29900E-14  0.10368E+03  0.15685E+03  0.29059E-14  0.95697E+02
   10.5400   8.7050  10.6203  0.15462E+03  0.13021E+03  0.17447E-14  0.83931E+02  0.12180E+03  0.16976E-14  0.77541E+02
   10.5400   8.6040  10.9719  0.12014E+03  0.10117E+03  0.10181E-14  0.67877E+02  0.94654E+02  0.99181E-15  0.62763E+02
   10.5400   8.4980  11.3396  0.93178E+02  0.78493E+02  0.59096E-15  0.54628E+02  0.73451E+02  0.57634E-15  0.50561E+02
   10.5400   8.3860  11.7247  0.72335E+02  0.60956E+02  0.34772E-15  0.43933E+02  0.57054E+02  0.33950E-15  0.40702E+02
   10.5400   8.2680  12.1286  0.56118E+02  0.47315E+02  0.20556E-15  0.35224E+02  0.44298E+02  0.20094E-15  0.32666E+02
   10.5400   8.1430  12.5529  0.43576E+02  0.36766E+02  0.12422E-15  0.28222E+02  0.34432E+02  0.12157E-15  0.26201E+02
   10.5400   8.0110  12.9991  0.33837E+02  0.28575E+02  0.76154E-16  0.22565E+02  0.26771E+02  0.74613E-16  0.20971E+02
   10.5400   7.8720  13.4694  0.26195E+02  0.22149E+02  0.46805E-16  0.17940E+02  0.20760E+02  0.45910E-16  0.16692E+02
   10.5400   7.7260  13.9660  0.20218E+02  0.17118E+02  0.28570E-16  0.14182E+02  0.16053E+02  0.28057E-16  0.13210E+02
   10.5400   7.5720  14.4914  0.15563E+02  0.13198E+02  0.17593E-16  0.11159E+02  0.12383E+02  0.17297E-16  0.10406E+02
   10.5400   7.4090  15.0485  0.11960E+02  0.10163E+02  0.11084E-16  0.87543E+01  0.95416E+01  0.10910E-16  0.81734E+01
   10.5400   7.2370  15.6408  0.91632E+01  0.78031E+01  0.70554E-17  0.68349E+01  0.73316E+01  0.69527E-17  0.63892E+01
   10.5400   7.0560  16.2722  0.69870E+01  0.59645E+01  0.44855E-17  0.53017E+01  0.56084E+01  0.44253E-17  0.49621E+01
   10.5400   6.8650  16.9474  0.53117E+01  0.45461E+01  0.28809E-17  0.40946E+01  0.42781E+01  0.28456E-17  0.38370E+01
   10.5400   6.6630  17.6719  0.40321E+01  0.34606E+01  0.18895E-17  0.31547E+01  0.32595E+01  0.18685E-17  0.29599E+01
   10.5400   6.4510  18.4523  0.30409E+01  0.26177E+01  0.12184E-17  0.24113E+01  0.24677E+01  0.12063E-17  0.22652E+01
   10.5400   6.2260  19.2966  0.22980E+01  0.19845E+01  0.81726E-18  0.18461E+01  0.18726E+01  0.81006E-18  0.17365E+01
   10.5400   5.9900  20.2144  0.17272E+01  0.14963E+01  0.53569E-18  0.14039E+01  0.14132E+01  0.53159E-18  0.13221E+01
   10.5400   5.7400  21.2177  0.13013E+01  0.11312E+01  0.36239E-18  0.10700E+01  0.10695E+01  0.36004E-18  0.10089E+01
   10.5400   5.4770  22.3214  0.97845E+00  0.85366E+00  0.24292E-18  0.81320E+00  0.80783E+00  0.24163E-18  0.76769E+00
   10.5400   5.2000  23.5447  0.73521E+00  0.64389E+00  0.16203E-18  0.61735E+00  0.60993E+00  0.16136E-18  0.58351E+00
   10.5400   4.9070  24.9121  0.55497E+00  0.48802E+00  0.11079E-18  0.47072E+00  0.46276E+00  0.11046E-18  0.44546E+00
   10.5400   4.5980  26.4563  0.41981E+00  0.37018E+00  0.76030E-19  0.35897E+00  0.35124E+00  0.75896E-19  0.33999E+00
   10.5400   4.2730  28.2215  0.31729E+00  0.27634E+00  0.51151E-19  0.26913E+00  0.26140E+00  0.51123E-19  0.25412E+00
   10.5400   9.9590   5.6688  0.28641E+05  0.23520E+05  0.37621E-09  0.68662E+04  0.21750E+05  0.35710E-09  0.62985E+04
   10.5400   9.9260   5.8315  0.22711E+05  0.18684E+05  0.20120E-09  0.55232E+04  0.17291E+05  0.19121E-09  0.50644E+04
   10.5400   9.8920   5.9993  0.17970E+05  0.14803E+05  0.10480E-09  0.44357E+04  0.13708E+05  0.99710E-10  0.40653E+04
   10.5400   9.8570   6.1727  0.14174E+05  0.11687E+05  0.52863E-10  0.35480E+04  0.10828E+05  0.50353E-10  0.32502E+04
   10.5400   9.8190   6.3517  0.11156E+05  0.92119E+04  0.27706E-10  0.28529E+04  0.85406E+04  0.26421E-10  0.26127E+04
   10.5400   9.7790   6.5367  0.87617E+04  0.72447E+04  0.14488E-10  0.22971E+04  0.67208E+04  0.13832E-10  0.21031E+04
   10.5400   9.7370   6.7279  0.68632E+04  0.56821E+04  0.75384E-11  0.18483E+04  0.52744E+04  0.72055E-11  0.16919E+04
   10.5400   9.6920   6.9256  0.53664E+04  0.44496E+04  0.40251E-11  0.14936E+04  0.41330E+04  0.38519E-11  0.13672E+04
   10.5400   9.6460   7.1301  0.41812E+04  0.34702E+04  0.20507E-11  0.11977E+04  0.32248E+04  0.19647E-11  0.10963E+04
   10.5400   9.5960   7.3417  0.32565E+04  0.27065E+04  0.11009E-11  0.96951E+03  0.25166E+04  0.10559E-11  0.88759E+03
   10.5400   9.5440   7.5608  0.25293E+04  0.21043E+04  0.57870E-12  0.78172E+03  0.19577E+04  0.55571E-12  0.71581E+03
   10.5400   9.4890   7.7877  0.19599E+04  0.16325E+04  0.30704E-12  0.63004E+03  0.15196E+04  0.29518E-12  0.57713E+03
   10.5400   9.4310   8.0229  0.15171E+04  0.12650E+04  0.16348E-12  0.50858E+03  0.11780E+04  0.15735E-12  0.46606E+03
   10.5400   9.3700   8.2668  0.11728E+04  0.97872E+03  0.86948E-13  0.41049E+03  0.91185E+03  0.83784E-13  0.37634E+03
   10.5400   9.3060   8.5198  0.90455E+03  0.75547E+03  0.46003E-13  0.33037E+03  0.70415E+03  0.44380E-13  0.30305E+03
   10.5400   9.2380   8.7824  0.69777E+03  0.58325E+03  0.24873E-13  0.26679E+03  0.54385E+03  0.24023E-13  0.24489E+03
   10.5400   9.1660   9.0553  0.53783E+03  0.44995E+03  0.13637E-13  0.21553E+03  0.41973E+03  0.13186E-13  0.19799E+03
   10.5400   9.0910   9.3390  0.41378E+03  0.34636E+03  0.73130E-14  0.17334E+03  0.32320E+03  0.70793E-14  0.15935E+03
   10.5400   9.0110   9.6342  0.31881E+03  0.26703E+03  0.40550E-14  0.14002E+03  0.24926E+03  0.39300E-14  0.12882E+03
   10.5400   8.9270   9.9416  0.24539E+03  0.20565E+03  0.22395E-14  0.11280E+03  0.19202E+03  0.21730E-14  0.10387E+03
   10.5400   8.8380  10.2619  0.18895E+03  0.15846E+03  0.12623E-14  0.90912E+02  0.14802E+03  0.12262E-14  0.83794E+02
   10.5400   8.7450  10.5962  0.14553E+03  0.12207E+03  0.69821E-15  0.73115E+02  0.11404E+03  0.67902E-15  0.67444E+02
   10.5400   8.6460  10.9452  0.11238E+03  0.94292E+02  0.40005E-15  0.59000E+02  0.88114E+02  0.38951E-15  0.54473E+02
   10.5400   8.5420  11.3102  0.86783E+02  0.72830E+02  0.22822E-15  0.47494E+02  0.68072E+02  0.22246E-15  0.43888E+02
   10.5400   8.4320  11.6922  0.66990E+02  0.56256E+02  0.13255E-15  0.38152E+02  0.52597E+02  0.12936E-15  0.35293E+02
   10.5400   8.3170  12.0927  0.51643E+02  0.43383E+02  0.75441E-16  0.30496E+02  0.40571E+02  0.73707E-16  0.28236E+02
   10.5400   8.1950  12.5130  0.39826E+02  0.33483E+02  0.44178E-16  0.24355E+02  0.31323E+02  0.43212E-16  0.22574E+02
   10.5400   8.0660  12.9549  0.30737E+02  0.25865E+02  0.26320E-16  0.19430E+02  0.24205E+02  0.25774E-16  0.18028E+02
   10.5400   7.9300  13.4203  0.23687E+02  0.19954E+02  0.15793E-16  0.15438E+02  0.18682E+02  0.15484E-16  0.14340E+02
   10.5400   7.7870  13.9112  0.18196E+02  0.15349E+02  0.94611E-17  0.12193E+02  0.14377E+02  0.92864E-17  0.11338E+02
   10.5400   7.6360  14.4302  0.13955E+02  0.11790E+02  0.57412E-17  0.95947E+01  0.11049E+02  0.56417E-17  0.89326E+01
   10.5400   7.4760  14.9800  0.10701E+02  0.90569E+01  0.35837E-17  0.75376E+01  0.84933E+01  0.35257E-17  0.70258E+01
   10.5400   7.3080  15.5639  0.81605E+01  0.69210E+01  0.22151E-17  0.58740E+01  0.64948E+01  0.21818E-17  0.54817E+01
   10.5400   7.1310  16.1857  0.61973E+01  0.52683E+01  0.13741E-17  0.45500E+01  0.49475E+01  0.13549E-17  0.42514E+01
   10.5400   6.9440  16.8498  0.46967E+01  0.40025E+01  0.86610E-18  0.35123E+01  0.37617E+01  0.85504E-18  0.32857E+01
   10.5400   6.7470  17.5613  0.35450E+01  0.30292E+01  0.54771E-18  0.26962E+01  0.28493E+01  0.54135E-18  0.25253E+01
   10.5400   6.5390  18.3265  0.26685E+01  0.22869E+01  0.35094E-18  0.20618E+01  0.21530E+01  0.34726E-18  0.19336E+01
   10.5400   6.3190  19.1529  0.20084E+01  0.17264E+01  0.22996E-18  0.15752E+01  0.16268E+01  0.22781E-18  0.14790E+01
   10.5400   6.0880  20.0493  0.15041E+01  0.12970E+01  0.14824E-18  0.11958E+01  0.12233E+01  0.14703E-18  0.11242E+01
   10.5400   5.8440  21.0270  0.11267E+01  0.97472E+00  0.96989E-19  0.90744E+00  0.92018E+00  0.96310E-19  0.85413E+00
   10.5400   5.5860  22.0998  0.84571E+00  0.73424E+00  0.64874E-19  0.68976E+00  0.69382E+00  0.64496E-19  0.65003E+00
   10.5400   5.3150  23.2850  0.63335E+00  0.55186E+00  0.42506E-19  0.52263E+00  0.52198E+00  0.42308E-19  0.49312E+00
   10.5400   5.0280  24.6050  0.47755E+00  0.41772E+00  0.28827E-19  0.39863E+00  0.39549E+00  0.28727E-19  0.37657E+00
   10.5400   4.7260  26.0893  0.36017E+00  0.31592E+00  0.19305E-19  0.30353E+00  0.29930E+00  0.19261E-19  0.28698E+00
   10.5400   4.4080  27.7774  0.27212E+00  0.23597E+00  0.12784E-19  0.22799E+00  0.22292E+00  0.12771E-19  0.21495E+00
   10.5400   9.9710   5.6653  0.28642E+05  0.23381E+05  0.25321E-09  0.65521E+04  0.21580E+05  0.24024E-09  0.60055E+04
   10.5400   9.9390   5.8276  0.22702E+05  0.18561E+05  0.13144E-09  0.52366E+04  0.17144E+05  0.12485E-09  0.47976E+04
   10.5400   9.9060   5.9952  0.17934E+05  0.14681E+05  0.66307E-10  0.41709E+04  0.13568E+05  0.63056E-10  0.38194E+04
   10.5400   9.8710   6.1681  0.14138E+05  0.11588E+05  0.33698E-10  0.33299E+04  0.10716E+05  0.32083E-10  0.30479E+04
   10.5400   9.8340   6.3468  0.11116E+05  0.91221E+04  0.17147E-10  0.26611E+04  0.84407E+04  0.16344E-10  0.24348E+04
   10.5400   9.7950   6.5313  0.87174E+04  0.71631E+04  0.87300E-11  0.21281E+04  0.66319E+04  0.83308E-11  0.19465E+04
   10.5400   9.7540   6.7220  0.68177E+04  0.56089E+04  0.44256E-11  0.17016E+04  0.51960E+04  0.42281E-11  0.15561E+04
   10.5400   9.7100   6.9192  0.53232E+04  0.43859E+04  0.23056E-11  0.13677E+04  0.40657E+04  0.22053E-11  0.12506E+04
   10.5400   9.6650   7.1231  0.41393E+04  0.34137E+04  0.11468E-11  0.10908E+04  0.31660E+04  0.10982E-11  0.99731E+03
   10.5400   9.6160   7.3341  0.32167E+04  0.26568E+04  0.60238E-12  0.87820E+03  0.24657E+04  0.57750E-12  0.80303E+03
   10.5400   9.5650   7.5524  0.24938E+04  0.20621E+04  0.31060E-12  0.70564E+03  0.19148E+04  0.29812E-12  0.64533E+03
   10.5400   9.5120   7.7786  0.19253E+04  0.15936E+04  0.15620E-12  0.56338E+03  0.14805E+04  0.15009E-12  0.51536E+03
   10.5400   9.4550   8.0129  0.14866E+04  0.12320E+04  0.81847E-13  0.45339E+03  0.11451E+04  0.78738E-13  0.41491E+03
   10.5400   9.3950   8.2558  0.11461E+04  0.95083E+03  0.42919E-13  0.36506E+03  0.88423E+03  0.41337E-13  0.33422E+03
   10.5400   9.3320   8.5078  0.88136E+03  0.73193E+03  0.22401E-13  0.29316E+03  0.68099E+03  0.21600E-13  0.26854E+03
   10.5400   9.2660   8.7693  0.67724E+03  0.56280E+03  0.11590E-13  0.23552E+03  0.52383E+03  0.11188E-13  0.21585E+03
   10.5400   9.1950   9.0410  0.52043E+03  0.43298E+03  0.62991E-14  0.19019E+03  0.40321E+03  0.60879E-14  0.17444E+03
   10.5400   9.1220   9.3233  0.39843E+03  0.33168E+03  0.32491E-14  0.15218E+03  0.30897E+03  0.31438E-14  0.13967E+03
   10.5400   9.0430   9.6169  0.30595E+03  0.25496E+03  0.17965E-14  0.12298E+03  0.23761E+03  0.17403E-14  0.11297E+03
   10.5400   8.9610   9.9226  0.23431E+03  0.19538E+03  0.96014E-15  0.98726E+02  0.18215E+03  0.93116E-15  0.90763E+02
   10.5400   8.8740  10.2411  0.17944E+03  0.14975E+03  0.52511E-15  0.79302E+02  0.13967E+03  0.50985E-15  0.72974E+02
   10.5400   8.7830  10.5732  0.13740E+03  0.11471E+03  0.28302E-15  0.63572E+02  0.10702E+03  0.27511E-15  0.58548E+02
   10.5400   8.6860  10.9199  0.10539E+03  0.88047E+02  0.15847E-15  0.51110E+02  0.82169E+02  0.15422E-15  0.47116E+02
   10.5400   8.5840  11.2823  0.80864E+02  0.67596E+02  0.88630E-16  0.41033E+02  0.63101E+02  0.86352E-16  0.37862E+02
   10.5400   8.4770  11.6614  0.62008E+02  0.51856E+02  0.49202E-16  0.32834E+02  0.48420E+02  0.47993E-16  0.30324E+02
   10.5400   8.3640  12.0586  0.47532E+02  0.39775E+02  0.27650E-16  0.26216E+02  0.37152E+02  0.27002E-16  0.24235E+02
   10.5400   8.2440  12.4752  0.36538E+02  0.30598E+02  0.16057E-16  0.20978E+02  0.28590E+02  0.15699E-16  0.19414E+02
   10.5400   8.1180  12.9130  0.27999E+02  0.23471E+02  0.92574E-17  0.16675E+02  0.21939E+02  0.90612E-17  0.15448E+02
   10.5400   7.9850  13.3737  0.21455E+02  0.18004E+02  0.54032E-17  0.13225E+02  0.16836E+02  0.52947E-17  0.12265E+02
   10.5400   7.8450  13.8593  0.16404E+02  0.13782E+02  0.31615E-17  0.10436E+02  0.12894E+02  0.31017E-17  0.96890E+01
   10.5400   7.6970  14.3723  0.12519E+02  0.10535E+02  0.18827E-17  0.82039E+01  0.98620E+01  0.18492E-17  0.76256E+01
   10.5400   7.5410  14.9153  0.95345E+01  0.80378E+01  0.11290E-17  0.64205E+01  0.75285E+01  0.11102E-17  0.59748E+01
   10.5400   7.3760  15.4914  0.72554E+01  0.61283E+01  0.69175E-18  0.50118E+01  0.57437E+01  0.68101E-18  0.46693E+01
   10.5400   7.2030  16.1042  0.54839E+01  0.46419E+01  0.41658E-18  0.38745E+01  0.43536E+01  0.41058E-18  0.36140E+01
   10.5400   7.0200  16.7578  0.41382E+01  0.35114E+01  0.25671E-18  0.29865E+01  0.32959E+01  0.25331E-18  0.27892E+01
   10.5400   6.8270  17.4573  0.31125E+01  0.26479E+01  0.15941E-18  0.22907E+01  0.24874E+01  0.15748E-18  0.21420E+01
   10.5400   6.6230  18.2084  0.23377E+01  0.19943E+01  0.10100E-18  0.17525E+01  0.18750E+01  0.99899E-19  0.16407E+01
   10.5400   6.4080  19.0181  0.17502E+01  0.14975E+01  0.64310E-19  0.13346E+01  0.14092E+01  0.63680E-19  0.12510E+01
   10.5400   6.1820  19.8949  0.13046E+01  0.11197E+01  0.40484E-19  0.10105E+01  0.10546E+01  0.40134E-19  0.94838E+00
   10.5400   5.9430  20.8491  0.97344E+00  0.83819E+00  0.26076E-19  0.76543E+00  0.79018E+00  0.25881E-19  0.71924E+00
   10.5400   5.6910  21.8935  0.72664E+00  0.62775E+00  0.16880E-19  0.57954E+00  0.59236E+00  0.16774E-19  0.54524E+00
   10.5400   5.4250  23.0441  0.54332E+00  0.47108E+00  0.11059E-19  0.43933E+00  0.44493E+00  0.11002E-19  0.41381E+00
   10.5400   5.1450  24.3213  0.40659E+00  0.35385E+00  0.71894E-20  0.33307E+00  0.33452E+00  0.71609E-20  0.31410E+00
   10.5400   4.8490  25.7518  0.30628E+00  0.26732E+00  0.47797E-20  0.25381E+00  0.25289E+00  0.47664E-20  0.23957E+00
   10.5400   4.5370  27.3710  0.23180E+00  0.20020E+00  0.31764E-20  0.19149E+00  0.18890E+00  0.31714E-20  0.18027E+00
   10.5400   9.9830   5.6619  0.28506E+05  0.23132E+05  0.16868E-09  0.62473E+04  0.21310E+05  0.15996E-09  0.57209E+04
   10.5400   9.9520   5.8239  0.22570E+05  0.18340E+05  0.84791E-10  0.49543E+04  0.16907E+05  0.80502E-10  0.45348E+04
   10.5400   9.9190   5.9912  0.17831E+05  0.14509E+05  0.42989E-10  0.39395E+04  0.13384E+05  0.40862E-10  0.36042E+04
   10.5400   9.8850   6.1638  0.14033E+05  0.11432E+05  0.21168E-10  0.31193E+04  0.10551E+05  0.20143E-10  0.28525E+04
   10.5400   9.8490   6.3420  0.11019E+05  0.89864E+04  0.10467E-10  0.24747E+04  0.82986E+04  0.99718E-11  0.22620E+04
   10.5400   9.8110   6.5262  0.86268E+04  0.70435E+04  0.51707E-11  0.19641E+04  0.65081E+04  0.49318E-11  0.17946E+04
   10.5400   9.7700   6.7164  0.67447E+04  0.55154E+04  0.26457E-11  0.15686E+04  0.50996E+04  0.25265E-11  0.14329E+04
   10.5400   9.7280   6.9130  0.52511E+04  0.42985E+04  0.12965E-11  0.12452E+04  0.39765E+04  0.12395E-11  0.11372E+04
   10.5400   9.6830   7.1164  0.40806E+04  0.33448E+04  0.65129E-12  0.99287E+03  0.30961E+04  0.62337E-12  0.90674E+03
   10.5400   9.6360   7.3268  0.31635E+04  0.25956E+04  0.32254E-12  0.79188E+03  0.24038E+04  0.30906E-12  0.72310E+03
   10.5400   9.5860   7.5445  0.24458E+04  0.20094E+04  0.16260E-12  0.63205E+03  0.18620E+04  0.15599E-12  0.57725E+03
   10.5400   9.5330   7.7699  0.18881E+04  0.15532E+04  0.83013E-13  0.50614E+03  0.14402E+04  0.79731E-13  0.46236E+03
   10.5400   9.4780   8.0034  0.14518E+04  0.11956E+04  0.41235E-13  0.40305E+03  0.11091E+04  0.39650E-13  0.36830E+03
   10.5400   9.4190   8.2454  0.11164E+04  0.92053E+03  0.21274E-13  0.32340E+03  0.85443E+03  0.20480E-13  0.29565E+03
   10.5400   9.3570   8.4964  0.85673E+03  0.70722E+03  0.10943E-13  0.25933E+03  0.65678E+03  0.10546E-13  0.23719E+03
   10.5400   9.2920   8.7568  0.65631E+03  0.54228E+03  0.55881E-14  0.20782E+03  0.50383E+03  0.53920E-14  0.19017E+03
   10.5400   9.2230   9.0273  0.50229E+03  0.41544E+03  0.29085E-14  0.16686E+03  0.38617E+03  0.28097E-14  0.15279E+03
   10.5400   9.1510   9.3082  0.38344E+03  0.31741E+03  0.14877E-14  0.13344E+03  0.29517E+03  0.14388E-14  0.12227E+03
   10.5400   9.0740   9.6004  0.29309E+03  0.24288E+03  0.79160E-15  0.10736E+03  0.22597E+03  0.76647E-15  0.98458E+02
   10.5400   8.9940   9.9045  0.22330E+03  0.18517E+03  0.40804E-15  0.85786E+02  0.17234E+03  0.39553E-15  0.78734E+02
   10.5400   8.9090  10.2212  0.17010E+03  0.14119E+03  0.21607E-15  0.68635E+02  0.13146E+03  0.20969E-15  0.63052E+02
   10.5400   8.8190  10.5513  0.12977E+03  0.10781E+03  0.11665E-15  0.55079E+02  0.10042E+03  0.11334E-15  0.50645E+02
   10.5400   8.7250  10.8958  0.98716E+02  0.82072E+02  0.61691E-16  0.43916E+02  0.76477E+02  0.60007E-16  0.40419E+02
   10.5400   8.6250  11.2557  0.75294E+02  0.62647E+02  0.33749E-16  0.35164E+02  0.58398E+02  0.32866E-16  0.32395E+02
   10.5400   8.5200  11.6320  0.57397E+02  0.47786E+02  0.18380E-16  0.28078E+02  0.44559E+02  0.17920E-16  0.25891E+02
   10.5400   8.4090  12.0261  0.43813E+02  0.36500E+02  0.10168E-16  0.22430E+02  0.34046E+02  0.99252E-17  0.20703E+02
   10.5400   8.2920  12.4393  0.33404E+02  0.27854E+02  0.56661E-17  0.17854E+02  0.25991E+02  0.55370E-17  0.16496E+02
   10.5400   8.1680  12.8732  0.25502E+02  0.21288E+02  0.32415E-17  0.14213E+02  0.19872E+02  0.31713E-17  0.13146E+02
   10.5400   8.0380  13.3295  0.19415E+02  0.16224E+02  0.18318E-17  0.11240E+02  0.15152E+02  0.17942E-17  0.10407E+02
   10.5400   7.9010  13.8101  0.14758E+02  0.12347E+02  0.10426E-17  0.88524E+01  0.11537E+02  0.10224E-17  0.82054E+01
   10.5400   7.7560  14.3175  0.11209E+02  0.93926E+01  0.60671E-18  0.69532E+01  0.87809E+01  0.59563E-18  0.64523E+01
   10.5400   7.6030  14.8540  0.85001E+01  0.71354E+01  0.35760E-18  0.54402E+01  0.66747E+01  0.35147E-18  0.50543E+01
   10.5400   7.4420  15.4228  0.64224E+01  0.54015E+01  0.21050E-18  0.42291E+01  0.50559E+01  0.20713E-18  0.39336E+01
   10.5400   7.2720  16.0271  0.48427E+01  0.40815E+01  0.12586E-18  0.32744E+01  0.38231E+01  0.12399E-18  0.30492E+01
   10.5400   7.0920  16.6711  0.36481E+01  0.30821E+01  0.77332E-19  0.25290E+01  0.28891E+01  0.76272E-19  0.23580E+01
   10.5400   6.9030  17.3593  0.27328E+01  0.23147E+01  0.46952E-19  0.19376E+01  0.21715E+01  0.46362E-19  0.18088E+01
   10.5400   6.7040  18.0973  0.20379E+01  0.17308E+01  0.28503E-19  0.14750E+01  0.16250E+01  0.28177E-19  0.13786E+01
   10.5400   6.4940  18.8916  0.15168E+01  0.12918E+01  0.17507E-19  0.11191E+01  0.12139E+01  0.17328E-19  0.10473E+01
   10.5400   6.2720  19.7502  0.11281E+01  0.96373E+00  0.10986E-19  0.84781E+00  0.90644E+00  0.10885E-19  0.79435E+00
   10.5400   6.0380  20.6828  0.83754E+00  0.71783E+00  0.69200E-20  0.64043E+00  0.67579E+00  0.68650E-20  0.60079E+00
   10.5400   5.7910  21.7011  0.62283E+00  0.53555E+00  0.44184E-20  0.48417E+00  0.50464E+00  0.43884E-20  0.45474E+00
   10.5400   5.5310  22.8200  0.46268E+00  0.39924E+00  0.28035E-20  0.36533E+00  0.37655E+00  0.27878E-20  0.34354E+00
   10.5400   5.2560  24.0583  0.34599E+00  0.29963E+00  0.18271E-20  0.27740E+00  0.28286E+00  0.18190E-20  0.26116E+00
   10.5400   4.9660  25.4402  0.25996E+00  0.22580E+00  0.11976E-20  0.21131E+00  0.21331E+00  0.11937E-20  0.19914E+00
   10.5400   4.6610  26.9977  0.19583E+00  0.16846E+00  0.77070E-21  0.15910E+00  0.15876E+00  0.76911E-21  0.14956E+00
   10.5400   9.9940   5.6587  0.28237E+05  0.22792E+05  0.11540E-09  0.59699E+04  0.20961E+05  0.10938E-09  0.54621E+04
   10.5400   9.9640   5.8204  0.22332E+05  0.18044E+05  0.56091E-10  0.47016E+04  0.16603E+05  0.53229E-10  0.42994E+04
   10.5400   9.9320   5.9873  0.17621E+05  0.14255E+05  0.27551E-10  0.37096E+04  0.13124E+05  0.26175E-10  0.33906E+04
   10.5400   9.8980   6.1596  0.13871E+05  0.11236E+05  0.13635E-10  0.29327E+04  0.10351E+05  0.12970E-10  0.26792E+04
   10.5400   9.8630   6.3375  0.10871E+05  0.88137E+04  0.65279E-11  0.23073E+04  0.81240E+04  0.62163E-11  0.21069E+04
   10.5400   9.8250   6.5212  0.85110E+04  0.69105E+04  0.32518E-11  0.18278E+04  0.63739E+04  0.31002E-11  0.16685E+04
   10.5400   9.7860   6.7110  0.66344E+04  0.53920E+04  0.15566E-11  0.14411E+04  0.49758E+04  0.14858E-11  0.13150E+04
   10.5400   9.7440   6.9072  0.51639E+04  0.42024E+04  0.76892E-12  0.11427E+04  0.38805E+04  0.73477E-12  0.10424E+04
   10.5400   9.7000   7.1100  0.40066E+04  0.32646E+04  0.37643E-12  0.90537E+03  0.30163E+04  0.36013E-12  0.82584E+03
   10.5400   9.6540   7.3197  0.30993E+04  0.25280E+04  0.18195E-12  0.71699E+03  0.23369E+04  0.17427E-12  0.65392E+03
   10.5400   9.6050   7.5368  0.23909E+04  0.19527E+04  0.89545E-13  0.56851E+03  0.18062E+04  0.85865E-13  0.51857E+03
   10.5400   9.5540   7.7615  0.18388E+04  0.15033E+04  0.43135E-13  0.45021E+03  0.13912E+04  0.41410E-13  0.41070E+03
   10.5400   9.4990   7.9942  0.14141E+04  0.11577E+04  0.21762E-13  0.35953E+03  0.10720E+04  0.20916E-13  0.32808E+03
