 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   1.4550  39.4668   0.4102   6.9933  0.56133E+01  0.56133E+01 -0.72647E-05  0.67136E+01  0.25130E-04  0.28742E+00  0.64261E+01  0.10121E+01
   10.5400   0.9570  50.6219   0.4101   7.3747  0.30173E+01  0.30173E+01 -0.19905E-05  0.42791E+01  0.24112E-04  0.44882E+00  0.38303E+01  0.10186E+01
   10.5400   0.4320  81.6115   0.4101   7.7781  0.10966E+01  0.10966E+01 -0.19160E-06  0.28066E+01  0.34920E-04  0.85058E+00  0.19560E+01  0.10418E+01
   10.5400   9.2740   5.8745   0.4321   1.0267  0.27056E+05  0.26857E+05  0.19926E+03  0.23582E+05  0.30384E-02  0.10767E+04  0.22506E+05  0.10022E+01
   10.5400   9.2040   6.0561   0.4319   1.0828  0.22887E+05  0.22752E+05  0.13500E+03  0.19910E+05  0.25590E-02  0.81794E+03  0.19092E+05  0.10009E+01
   10.5400   9.1310   6.2447   0.4319   1.1421  0.19326E+05  0.19235E+05  0.91365E+02  0.16793E+05  0.21449E-02  0.62118E+03  0.16172E+05  0.10018E+01
   10.5400   9.0530   6.4410   0.4317   1.2046  0.16308E+05  0.16248E+05  0.60690E+02  0.14165E+05  0.18126E-02  0.46950E+03  0.13696E+05  0.10018E+01
   10.5400   8.9720   6.6452   0.4318   1.2706  0.13726E+05  0.13686E+05  0.40516E+02  0.11925E+05  0.15193E-02  0.35491E+03  0.11570E+05  0.10019E+01
   10.5400   8.8850   6.8579   0.4315   1.3400  0.11526E+05  0.11500E+05  0.26305E+02  0.10026E+05  0.12902E-02  0.26686E+03  0.97590E+04  0.10020E+01
   10.5400   8.7940   7.0797   0.4314   1.4134  0.96378E+04  0.96207E+04  0.17044E+02  0.83999E+04  0.10907E-02  0.20044E+03  0.81994E+04  0.10018E+01
   10.5400   8.6980   7.3111   0.4313   1.4907  0.80260E+04  0.80151E+04  0.10902E+02  0.70143E+04  0.92354E-03  0.15019E+03  0.68641E+04  0.10021E+01
   10.5400   8.5970   7.5529   0.4312   1.5723  0.66574E+04  0.66504E+04  0.69063E+01  0.58372E+04  0.78137E-03  0.11230E+03  0.57249E+04  0.10023E+01
   10.5400   8.4910   7.8059   0.4313   1.6585  0.55027E+04  0.54984E+04  0.43478E+01  0.48417E+04  0.65905E-03  0.83804E+02  0.47579E+04  0.10016E+01
   10.5400   8.3780   8.0707   0.4311   1.7492  0.45328E+04  0.45302E+04  0.26431E+01  0.40047E+04  0.56167E-03  0.62330E+02  0.39424E+04  0.10020E+01
   10.5400   8.2590   8.3485   0.4310   1.8449  0.37246E+04  0.37230E+04  0.15774E+01  0.33042E+04  0.47846E-03  0.46263E+02  0.32579E+04  0.10019E+01
   10.5400   8.1340   8.6402   0.4310   1.9459  0.30526E+04  0.30516E+04  0.92430E+00  0.27191E+04  0.40665E-03  0.34286E+02  0.26848E+04  0.10020E+01
   10.5400   8.0020   8.9471   0.4309   2.0525  0.24959E+04  0.24954E+04  0.52270E+00  0.22326E+04  0.34629E-03  0.25361E+02  0.22073E+04  0.10023E+01
   10.5400   7.8630   9.2704   0.4309   2.1649  0.20375E+04  0.20372E+04  0.28368E+00  0.18300E+04  0.29481E-03  0.18734E+02  0.18112E+04  0.10022E+01
   10.5400   7.7160   9.6117   0.4309   2.2833  0.16602E+04  0.16600E+04  0.14219E+00  0.14973E+04  0.25191E-03  0.13820E+02  0.14835E+04  0.10022E+01
   10.5400   7.5610   9.9728   0.4308   2.4083  0.13505E+04  0.13504E+04  0.62825E-01  0.12231E+04  0.21537E-03  0.10187E+02  0.12129E+04  0.10024E+01
   10.5400   7.3970  10.3556   0.4306   2.5399  0.10970E+04  0.10970E+04  0.19400E-01  0.99770E+03  0.18498E-03  0.75072E+01  0.99019E+03  0.10025E+01
   10.5400   7.2250  10.7626   0.4307   2.6791  0.88911E+03  0.88911E+03 -0.80240E-03  0.81201E+03  0.15793E-03  0.55346E+01  0.80648E+03  0.10026E+01
   10.5400   7.0430  11.1963   0.4306   2.8257  0.71951E+03  0.71952E+03 -0.91386E-02  0.65994E+03  0.13550E-03  0.40890E+01  0.65585E+03  0.10027E+01
   10.5400   6.8510  11.6600   0.4305   2.9802  0.58099E+03  0.58100E+03 -0.11501E-01  0.53526E+03  0.11637E-03  0.30276E+01  0.53223E+03  0.10027E+01
   10.5400   6.6490  12.1575   0.4305   3.1435  0.46783E+03  0.46784E+03 -0.10855E-01  0.43299E+03  0.99641E-04  0.22462E+01  0.43074E+03  0.10028E+01
   10.5400   6.4360  12.6932   0.4305   3.3157  0.37556E+03  0.37557E+03 -0.91258E-02  0.34928E+03  0.85327E-04  0.16719E+01  0.34760E+03  0.10030E+01
   10.5400   6.2110  13.2726   0.4305   3.4972  0.30047E+03  0.30048E+03 -0.71935E-02  0.28089E+03  0.73244E-04  0.12491E+01  0.27964E+03  0.10031E+01
   10.5400   5.9730  13.9022   0.4304   3.6883  0.23949E+03  0.23950E+03 -0.54364E-02  0.22515E+03  0.63186E-04  0.93869E+00  0.22421E+03  0.10032E+01
   10.5400   5.7230  14.5901   0.4304   3.8903  0.18988E+03  0.18988E+03 -0.39178E-02  0.17957E+03  0.54160E-04  0.71120E+00  0.17886E+03  0.10033E+01
   10.5400   5.4590  15.3466   0.4304   4.1033  0.14972E+03  0.14972E+03 -0.27441E-02  0.14252E+03  0.46515E-04  0.54376E+00  0.14198E+03  0.10035E+01
   10.5400   5.1800  16.1846   0.4302   4.3275  0.11735E+03  0.11735E+03 -0.18753E-02  0.11250E+03  0.40093E-04  0.42069E+00  0.11208E+03  0.10037E+01
   10.5400   4.8870  17.1206   0.4303   4.5650  0.91240E+02  0.91242E+02 -0.12396E-02  0.88150E+02  0.34266E-04  0.33011E+00  0.87820E+02  0.10039E+01
   10.5400   4.5770  18.1769   0.4303   4.8147  0.70386E+02  0.70386E+02 -0.80217E-03  0.68583E+02  0.29463E-04  0.26357E+00  0.68319E+02  0.10041E+01
   10.5400   4.2500  19.3833   0.4302   5.0780  0.53768E+02  0.53769E+02 -0.50500E-03  0.52891E+02  0.25337E-04  0.21540E+00  0.52676E+02  0.10044E+01
   10.5400   3.9050  20.7814   0.4301   5.3555  0.40602E+02  0.40602E+02 -0.30859E-03  0.40370E+02  0.21811E-04  0.18083E+00  0.40189E+02  0.10048E+01
   10.5400   3.5420  22.4314   0.4302   5.6494  0.30206E+02  0.30206E+02 -0.18147E-03  0.30404E+02  0.18648E-04  0.15721E+00  0.30247E+02  0.10053E+01
   10.5400   3.1580  24.4245   0.4301   5.9576  0.22095E+02  0.22095E+02 -0.10280E-03  0.22571E+02  0.16102E-04  0.14316E+00  0.22428E+02  0.10060E+01
   10.5400   2.7540  26.9064   0.4301   6.2846  0.15776E+02  0.15776E+02 -0.54984E-04  0.16416E+02  0.13802E-04  0.13834E+00  0.16278E+02  0.10068E+01
   10.5400   2.3270  30.1291   0.4300   6.6273  0.10920E+02  0.10920E+02 -0.27463E-04  0.11652E+02  0.11986E-04  0.14508E+00  0.11507E+02  0.10081E+01
   10.5400   1.8770  34.5780   0.4299   6.9894  0.72084E+01  0.72084E+01 -0.12315E-04  0.79922E+01  0.10464E-04  0.16965E+00  0.78225E+01  0.10101E+01
   10.5400   1.4030  41.3516   0.4301   7.3740  0.43982E+01  0.43982E+01 -0.46123E-05  0.52390E+01  0.92347E-05  0.23232E+00  0.50067E+01  0.10136E+01
   10.5400   0.9020  53.7595   0.4298   7.7734  0.23090E+01  0.23090E+01 -0.12108E-05  0.33204E+01  0.89077E-05  0.38342E+00  0.29370E+01  0.10213E+01
   10.5400   0.3750  92.2305   0.4305   8.2127  0.76121E+00  0.76121E+00 -0.84289E-07  0.33588E+01  0.12716E-04  0.11641E+01  0.21947E+01  0.10520E+01
   10.5400   9.3310   5.8566   0.4525   1.0267  0.26930E+05  0.26577E+05  0.35392E+03  0.23369E+05  0.19910E-02  0.12865E+04  0.22083E+05  0.10016E+01
   10.5400   9.2640   6.0365   0.4522   1.0828  0.22690E+05  0.22444E+05  0.24533E+03  0.19651E+05  0.16506E-02  0.97404E+03  0.18677E+05  0.10020E+01
   10.5400   9.1940   6.2233   0.4522   1.1421  0.19129E+05  0.18959E+05  0.17016E+03  0.16540E+05  0.13617E-02  0.73707E+03  0.15803E+05  0.10021E+01
   10.5400   9.1200   6.4174   0.4521   1.2046  0.16130E+05  0.16013E+05  0.11712E+03  0.13930E+05  0.11265E-02  0.55607E+03  0.13374E+05  0.10019E+01
   10.5400   9.0420   6.6194   0.4520   1.2706  0.13579E+05  0.13499E+05  0.80142E+02  0.11721E+05  0.93210E-03  0.41844E+03  0.11303E+05  0.10020E+01
   10.5400   8.9590   6.8295   0.4517   1.3400  0.11424E+05  0.11370E+05  0.54104E+02  0.98630E+04  0.77796E-03  0.31361E+03  0.95494E+04  0.10018E+01
   10.5400   8.8720   7.0485   0.4515   1.4134  0.95750E+04  0.95386E+04  0.36456E+02  0.82754E+04  0.64670E-03  0.23471E+03  0.80407E+04  0.10020E+01
   10.5400   8.7810   7.2768   0.4517   1.4909  0.79945E+04  0.79700E+04  0.24568E+02  0.69217E+04  0.53470E-03  0.17545E+03  0.67462E+04  0.10021E+01
   10.5400   8.6840   7.5151   0.4515   1.5724  0.66524E+04  0.66361E+04  0.16288E+02  0.57746E+04  0.44669E-03  0.13057E+03  0.56440E+04  0.10020E+01
   10.5400   8.5820   7.7641   0.4514   1.6584  0.55133E+04  0.55025E+04  0.10749E+02  0.48008E+04  0.37268E-03  0.96975E+02  0.47039E+04  0.10019E+01
   10.5400   8.4740   8.0246   0.4512   1.7491  0.45516E+04  0.45446E+04  0.70079E+01  0.39783E+04  0.31249E-03  0.71812E+02  0.39064E+04  0.10021E+01
   10.5400   8.3610   8.2975   0.4512   1.8450  0.37429E+04  0.37383E+04  0.45720E+01  0.32843E+04  0.26029E-03  0.53117E+02  0.32312E+04  0.10021E+01
   10.5400   8.2410   8.5837   0.4510   1.9459  0.30708E+04  0.30679E+04  0.29339E+01  0.27057E+04  0.21863E-03  0.39165E+02  0.26666E+04  0.10023E+01
   10.5400   8.1150   8.8844   0.4510   2.0524  0.25122E+04  0.25103E+04  0.18766E+01  0.22227E+04  0.18297E-03  0.28843E+02  0.21939E+04  0.10023E+01
   10.5400   7.9820   9.2007   0.4510   2.1648  0.20510E+04  0.20498E+04  0.11875E+01  0.18223E+04  0.15348E-03  0.21197E+02  0.18011E+04  0.10023E+01
   10.5400   7.8420   9.5341   0.4510   2.2834  0.16709E+04  0.16702E+04  0.74577E+00  0.14907E+04  0.12860E-03  0.15556E+02  0.14752E+04  0.10026E+01
   10.5400   7.6930   9.8862   0.4507   2.4081  0.13595E+04  0.13591E+04  0.45668E+00  0.12182E+04  0.10905E-03  0.11393E+02  0.12068E+04  0.10026E+01
   10.5400   7.5370  10.2588   0.4507   2.5400  0.11041E+04  0.11038E+04  0.27950E+00  0.99331E+03  0.91729E-04  0.83427E+01  0.98497E+03  0.10026E+01
   10.5400   7.3730  10.6539   0.4508   2.6792  0.89472E+03  0.89455E+03  0.16976E+00  0.80829E+03  0.76932E-04  0.61072E+01  0.80218E+03  0.10028E+01
   10.5400   7.1990  11.0742   0.4507   2.8258  0.72423E+03  0.72413E+03  0.10034E+00  0.65702E+03  0.65067E-04  0.44721E+01  0.65255E+03  0.10027E+01
   10.5400   7.0160  11.5223   0.4507   2.9806  0.58496E+03  0.58490E+03  0.58573E-01  0.53294E+03  0.54867E-04  0.32815E+01  0.52966E+03  0.10029E+01
   10.5400   6.8220  12.0016   0.4505   3.1434  0.47174E+03  0.47171E+03  0.32925E-01  0.43171E+03  0.46671E-04  0.24098E+01  0.42930E+03  0.10030E+01
   10.5400   6.6180  12.5160   0.4505   3.3153  0.37942E+03  0.37940E+03  0.18112E-01  0.34881E+03  0.39548E-04  0.17744E+01  0.34704E+03  0.10031E+01
   10.5400   6.4030  13.0704   0.4504   3.4968  0.30420E+03  0.30419E+03  0.96148E-02  0.28102E+03  0.33478E-04  0.13111E+01  0.27971E+03  0.10033E+01
   10.5400   6.1760  13.6703   0.4504   3.6881  0.24310E+03  0.24310E+03  0.47943E-02  0.22574E+03  0.28411E-04  0.97419E+00  0.22476E+03  0.10034E+01
   10.5400   5.9370  14.3228   0.4504   3.8901  0.19343E+03  0.19342E+03  0.22115E-02  0.18060E+03  0.24035E-04  0.72796E+00  0.17987E+03  0.10035E+01
   10.5400   5.6850  15.0365   0.4504   4.1032  0.15314E+03  0.15314E+03  0.86718E-03  0.14384E+03  0.20317E-04  0.54754E+00  0.14329E+03  0.10037E+01
   10.5400   5.4190  15.8220   0.4504   4.3279  0.12060E+03  0.12060E+03  0.19967E-03  0.11400E+03  0.17206E-04  0.41618E+00  0.11359E+03  0.10038E+01
   10.5400   5.1380  16.6932   0.4503   4.5645  0.94387E+02  0.94387E+02 -0.77077E-04  0.89857E+02  0.14620E-04  0.32049E+00  0.89537E+02  0.10040E+01
   10.5400   4.8420  17.6677   0.4502   4.8143  0.73311E+02  0.73312E+02 -0.14564E-03  0.70333E+02  0.12386E-04  0.25037E+00  0.70082E+02  0.10043E+01
   10.5400   4.5300  18.7694   0.4503   5.0782  0.56439E+02  0.56439E+02 -0.14243E-03  0.54607E+02  0.10465E-04  0.19915E+00  0.54408E+02  0.10046E+01
   10.5400   4.2000  20.0300   0.4501   5.3552  0.43047E+02  0.43047E+02 -0.11775E-03  0.42047E+02  0.89153E-05  0.16241E+00  0.41884E+02  0.10049E+01
   10.5400   3.8530  21.4948   0.4502   5.6489  0.32409E+02  0.32409E+02 -0.84276E-04  0.31997E+02  0.75176E-05  0.13608E+00  0.31861E+02  0.10053E+01
   10.5400   3.4870  23.2290   0.4502   5.9587  0.24041E+02  0.24041E+02 -0.55774E-04  0.24030E+02  0.63338E-05  0.11830E+00  0.23912E+02  0.10059E+01
   10.5400   3.1000  25.3323   0.4501   6.2838  0.17521E+02  0.17521E+02 -0.34953E-04  0.17777E+02  0.53909E-05  0.10818E+00  0.17669E+02  0.10066E+01
   10.5400   2.6930  27.9659   0.4502   6.6290  0.12445E+02  0.12445E+02 -0.19901E-04  0.12865E+02  0.45329E-05  0.10516E+00  0.12760E+02  0.10076E+01
   10.5400   2.2630  31.4127   0.4501   6.9917  0.85519E+01  0.85520E+01 -0.10466E-04  0.90702E+01  0.38531E-05  0.11182E+00  0.89584E+01  0.10091E+01
   10.5400   1.8090  36.2278   0.4500   7.3723  0.55922E+01  0.55922E+01 -0.48991E-05  0.61728E+01  0.33313E-05  0.13470E+00  0.60381E+01  0.10114E+01
   10.5400   1.3310  43.7112   0.4500   7.7766  0.33556E+01  0.33556E+01 -0.18467E-05  0.40037E+01  0.29081E-05  0.19279E+00  0.38109E+01  0.10155E+01
   10.5400   0.8270  58.0430   0.4502   8.2061  0.16910E+01  0.16910E+01 -0.45119E-06  0.25140E+01  0.27350E-05  0.33780E+00  0.21762E+01  0.10249E+01
   10.5400   0.2950 113.1380   0.4506   8.6622  0.47293E+00  0.47293E+00 -0.15472E-07  0.21189E+01  0.87035E-05  0.87481E+00  0.12440E+01  0.10709E+01
   10.5400   9.3820   5.8404   0.4724   1.0266  0.26857E+05  0.26296E+05  0.56098E+03  0.23206E+05  0.12665E-02  0.15371E+04  0.21669E+05  0.10015E+01
   10.5400   9.3190   6.0188   0.4726   1.0829  0.22507E+05  0.22107E+05  0.39970E+03  0.19411E+05  0.10163E-02  0.11662E+04  0.18245E+05  0.10016E+01
   10.5400   9.2510   6.2039   0.4721   1.1421  0.18913E+05  0.18634E+05  0.27926E+03  0.16284E+05  0.83067E-03  0.87796E+03  0.15406E+05  0.10025E+01
   10.5400   9.1810   6.3962   0.4724   1.2047  0.15904E+05  0.15707E+05  0.19729E+03  0.13669E+05  0.66677E-03  0.66258E+03  0.13006E+05  0.10017E+01
   10.5400   9.1060   6.5960   0.4722   1.2706  0.13381E+05  0.13244E+05  0.13714E+03  0.11488E+05  0.54284E-03  0.49699E+03  0.10991E+05  0.10019E+01
   10.5400   9.0270   6.8039   0.4720   1.3401  0.11245E+05  0.11150E+05  0.94853E+02  0.96498E+04  0.44181E-03  0.37188E+03  0.92779E+04  0.10025E+01
   10.5400   8.9440   7.0203   0.4720   1.4135  0.94383E+04  0.93728E+04  0.65468E+02  0.80999E+04  0.35886E-03  0.27771E+03  0.78221E+04  0.10022E+01
   10.5400   8.8560   7.2458   0.4718   1.4908  0.78988E+04  0.78540E+04  0.44757E+02  0.67856E+04  0.29327E-03  0.20659E+03  0.65790E+04  0.10023E+01
   10.5400   8.7630   7.4810   0.4715   1.5724  0.65902E+04  0.65598E+04  0.30385E+02  0.56714E+04  0.24047E-03  0.15322E+03  0.55182E+04  0.10022E+01
   10.5400   8.6660   7.7265   0.4716   1.6585  0.54752E+04  0.54545E+04  0.20687E+02  0.47228E+04  0.19522E-03  0.11357E+03  0.46092E+04  0.10020E+01
   10.5400   8.5630   7.9831   0.4715   1.7493  0.45304E+04  0.45164E+04  0.13925E+02  0.39200E+04  0.15984E-03  0.83845E+02  0.38362E+04  0.10021E+01
   10.5400   8.4540   8.2516   0.4713   1.8449  0.37347E+04  0.37254E+04  0.92899E+01  0.32435E+04  0.13156E-03  0.61711E+02  0.31818E+04  0.10025E+01
   10.5400   8.3390   8.5330   0.4711   1.9459  0.30685E+04  0.30623E+04  0.61625E+01  0.26755E+04  0.10845E-03  0.45307E+02  0.26302E+04  0.10024E+01
   10.5400   8.2190   8.8281   0.4713   2.0525  0.25120E+04  0.25079E+04  0.41015E+01  0.21990E+04  0.88410E-04  0.33243E+02  0.21658E+04  0.10026E+01
   10.5400   8.0910   9.1383   0.4710   2.1647  0.20522E+04  0.20495E+04  0.26855E+01  0.18042E+04  0.73184E-04  0.24294E+02  0.17799E+04  0.10025E+01
   10.5400   7.9570   9.4647   0.4711   2.2833  0.16719E+04  0.16702E+04  0.17602E+01  0.14761E+04  0.60081E-04  0.17738E+02  0.14584E+04  0.10025E+01
   10.5400   7.8150   9.8089   0.4710   2.4083  0.13600E+04  0.13588E+04  0.11407E+01  0.12058E+04  0.49702E-04  0.12928E+02  0.11928E+04  0.10028E+01
   10.5400   7.6650  10.1725   0.4708   2.5399  0.11045E+04  0.11038E+04  0.73325E+00  0.98340E+03  0.41278E-04  0.94131E+01  0.97398E+03  0.10028E+01
   10.5400   7.5080  10.5574   0.4709   2.6792  0.89491E+03  0.89443E+03  0.47245E+00  0.80006E+03  0.33925E-04  0.68519E+01  0.79321E+03  0.10029E+01
   10.5400   7.3410  10.9658   0.4707   2.8256  0.72457E+03  0.72427E+03  0.29923E+00  0.65050E+03  0.28305E-04  0.49827E+01  0.64551E+03  0.10028E+01
   10.5400   7.1660  11.4004   0.4707   2.9804  0.58513E+03  0.58494E+03  0.18978E+00  0.52752E+03  0.23375E-04  0.36255E+01  0.52389E+03  0.10031E+01
   10.5400   6.9810  11.8640   0.4707   3.1436  0.47189E+03  0.47177E+03  0.11914E+00  0.42724E+03  0.19409E-04  0.26402E+01  0.42460E+03  0.10031E+01
   10.5400   6.7860  12.3603   0.4707   3.3158  0.37968E+03  0.37960E+03  0.74316E-01  0.34526E+03  0.16105E-04  0.19268E+01  0.34333E+03  0.10033E+01
   10.5400   6.5800  12.8933   0.4706   3.4972  0.30485E+03  0.30480E+03  0.45870E-01  0.27848E+03  0.13421E-04  0.14091E+01  0.27707E+03  0.10034E+01
   10.5400   6.3620  13.4681   0.4704   3.6881  0.24417E+03  0.24414E+03  0.27898E-01  0.22414E+03  0.11272E-04  0.10345E+01  0.22311E+03  0.10035E+01
   10.5400   6.1330  14.0907   0.4704   3.8899  0.19479E+03  0.19477E+03  0.16943E-01  0.17973E+03  0.93927E-05  0.76302E+00  0.17896E+03  0.10037E+01
   10.5400   5.8920  14.7686   0.4704   4.1033  0.15469E+03  0.15468E+03  0.10247E-01  0.14351E+03  0.77857E-05  0.56622E+00  0.14294E+03  0.10039E+01
   10.5400   5.6370  15.5108   0.4704   4.3277  0.12232E+03  0.12232E+03  0.60890E-02  0.11416E+03  0.65075E-05  0.42380E+00  0.11373E+03  0.10040E+01
   10.5400   5.3680  16.3289   0.4703   4.5644  0.96196E+02  0.96193E+02  0.35752E-02  0.90356E+02  0.54425E-05  0.32004E+00  0.90036E+02  0.10042E+01
   10.5400   5.0850  17.2375   0.4703   4.8146  0.75118E+02  0.75116E+02  0.20891E-02  0.71051E+02  0.45198E-05  0.24480E+00  0.70806E+02  0.10045E+01
   10.5400   4.7860  18.2559   0.4703   5.0781  0.58233E+02  0.58231E+02  0.11979E-02  0.55506E+02  0.37704E-05  0.19028E+00  0.55316E+02  0.10047E+01
   10.5400   4.4710  19.4095   0.4703   5.3564  0.44731E+02  0.44730E+02  0.67945E-03  0.42999E+02  0.31315E-05  0.15066E+00  0.42849E+02  0.10050E+01
   10.5400   4.1380  20.7332   0.4702   5.6490  0.34022E+02  0.34022E+02  0.37454E-03  0.33019E+02  0.26204E-05  0.12238E+00  0.32897E+02  0.10054E+01
   10.5400   3.7870  22.2762   0.4701   5.9579  0.25549E+02  0.25548E+02  0.20248E-03  0.25065E+02  0.21866E-05  0.10254E+00  0.24962E+02  0.10059E+01
   10.5400   3.4170  24.1105   0.4701   6.2840  0.18888E+02  0.18887E+02  0.10693E-03  0.18765E+02  0.18195E-05  0.89312E-01  0.18676E+02  0.10065E+01
   10.5400   3.0270  26.3472   0.4701   6.6284  0.13688E+02  0.13688E+02  0.54987E-04  0.13807E+02  0.15082E-05  0.81928E-01  0.13725E+02  0.10074E+01
   10.5400   2.6150  29.1683   0.4700   6.9902  0.96730E+01  0.96730E+01  0.26598E-04  0.99477E+01  0.12625E-05  0.80735E-01  0.98670E+01  0.10085E+01
   10.5400   2.1810  32.8989   0.4700   7.3731  0.65880E+01  0.65880E+01  0.12310E-04  0.69575E+01  0.10518E-05  0.87463E-01  0.68700E+01  0.10102E+01
   10.5400   1.7230  38.1952   0.4700   7.7760  0.42484E+01  0.42484E+01  0.51511E-05  0.46814E+01  0.88818E-06  0.10881E+00  0.45726E+01  0.10128E+01
   10.5400   1.2400  46.6647   0.4699   8.2007  0.24923E+01  0.24923E+01  0.18510E-05  0.29992E+01  0.77171E-06  0.16547E+00  0.28337E+01  0.10178E+01
   10.5400   0.7310  63.9927   0.4701   8.6526  0.11886E+01  0.11886E+01  0.53666E-06  0.18871E+01  0.74537E-06  0.31458E+00  0.15725E+01  0.10300E+01
   10.5400   9.4300   5.8257   0.4929   1.0267  0.26818E+05  0.25980E+05  0.83868E+03  0.23067E+05  0.76100E-03  0.18449E+04  0.21222E+05  0.10026E+01
   10.5400   9.3690   6.0026   0.4928   1.0829  0.22364E+05  0.21762E+05  0.60155E+03  0.19207E+05  0.60087E-03  0.13957E+04  0.17811E+05  0.10025E+01
   10.5400   9.3040   6.1862   0.4924   1.1421  0.18719E+05  0.18292E+05  0.42743E+03  0.16046E+05  0.47871E-03  0.10503E+04  0.14996E+05  0.10016E+01
   10.5400   9.2360   6.3768   0.4923   1.2046  0.15677E+05  0.15374E+05  0.30289E+03  0.13418E+05  0.37899E-03  0.78952E+03  0.12629E+05  0.10029E+01
   10.5400   9.1650   6.5748   0.4924   1.2706  0.13150E+05  0.12935E+05  0.21532E+03  0.11237E+05  0.29741E-03  0.59306E+03  0.10644E+05  0.10016E+01
   10.5400   9.0890   6.7806   0.4922   1.3401  0.11036E+05  0.10885E+05  0.15072E+03  0.94216E+04  0.23704E-03  0.44270E+03  0.89789E+04  0.10023E+01
   10.5400   9.0090   6.9947   0.4920   1.4134  0.92615E+04  0.91563E+04  0.10521E+03  0.79020E+04  0.18877E-03  0.32963E+03  0.75724E+04  0.10019E+01
   10.5400   8.9250   7.2177   0.4919   1.4908  0.77527E+04  0.76795E+04  0.73200E+02  0.66161E+04  0.14970E-03  0.24493E+03  0.63712E+04  0.10025E+01
   10.5400   8.8360   7.4500   0.4917   1.5724  0.64763E+04  0.64257E+04  0.50538E+02  0.55324E+04  0.11956E-03  0.18131E+03  0.53511E+04  0.10027E+01
   10.5400   8.7420   7.6924   0.4915   1.6584  0.53961E+04  0.53614E+04  0.34705E+02  0.46169E+04  0.95740E-04  0.13378E+03  0.44832E+04  0.10024E+01
   10.5400   8.6440   7.9456   0.4917   1.7493  0.44720E+04  0.44481E+04  0.23883E+02  0.38355E+04  0.75618E-04  0.98652E+02  0.37368E+04  0.10027E+01
   10.5400   8.5390   8.2102   0.4913   1.8449  0.36972E+04  0.36810E+04  0.16171E+02  0.31809E+04  0.61096E-04  0.72321E+02  0.31086E+04  0.10030E+01
   10.5400   8.4300   8.4872   0.4915   1.9461  0.30423E+04  0.30313E+04  0.11027E+02  0.26261E+04  0.48350E-04  0.53030E+02  0.25731E+04  0.10027E+01
   10.5400   8.3140   8.7774   0.4914   2.0525  0.24961E+04  0.24887E+04  0.74274E+01  0.21629E+04  0.38835E-04  0.38716E+02  0.21242E+04  0.10027E+01
   10.5400   8.1910   9.0821   0.4911   2.1647  0.20413E+04  0.20363E+04  0.49577E+01  0.17763E+04  0.31478E-04  0.28179E+02  0.17481E+04  0.10025E+01
   10.5400   8.0620   9.4023   0.4910   2.2831  0.16646E+04  0.16613E+04  0.33059E+01  0.14546E+04  0.25342E-04  0.20487E+02  0.14341E+04  0.10026E+01
   10.5400   7.9260   9.7395   0.4909   2.4081  0.13537E+04  0.13515E+04  0.21937E+01  0.11880E+04  0.20414E-04  0.14864E+02  0.11731E+04  0.10028E+01
   10.5400   7.7830  10.0951   0.4910   2.5400  0.10987E+04  0.10972E+04  0.14521E+01  0.96826E+03  0.16388E-04  0.10773E+02  0.95749E+03  0.10029E+01
   10.5400   7.6320  10.4710   0.4910   2.6792  0.89014E+03  0.88919E+03  0.95531E+00  0.78776E+03  0.13199E-04  0.77957E+01  0.77996E+03  0.10030E+01
   10.5400   7.4720  10.8691   0.4908   2.8256  0.72021E+03  0.71959E+03  0.62232E+00  0.64010E+03  0.10745E-04  0.56330E+01  0.63447E+03  0.10031E+01
   10.5400   7.3040  11.2918   0.4908   2.9804  0.58163E+03  0.58122E+03  0.40506E+00  0.51908E+03  0.86826E-05  0.40728E+01  0.51500E+03  0.10032E+01
