 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5400   8.0110  12.9991   0.9119   4.3276  0.14427E+03  0.11909E+03  0.25182E+02  0.10946E+03  0.26083E-15  0.22686E+02  0.86775E+02  0.10233E+01
   10.5400   7.8720  13.4694   0.9116   4.5643  0.11162E+03  0.94089E+02  0.17529E+02  0.84858E+02  0.16251E-15  0.15921E+02  0.68937E+02  0.10234E+01
   10.5400   7.7260  13.9660   0.9117   4.8144  0.85900E+02  0.73765E+02  0.12135E+02  0.65473E+02  0.10059E-15  0.11127E+02  0.54346E+02  0.10250E+01
   10.5400   7.5720  14.4914   0.9118   5.0782  0.65902E+02  0.57540E+02  0.83617E+01  0.50378E+02  0.62794E-16  0.77419E+01  0.42636E+02  0.10265E+01
   10.5400   7.4090  15.0485   0.9116   5.3560  0.50484E+02  0.44751E+02  0.57333E+01  0.38718E+02  0.40080E-16  0.53608E+01  0.33357E+02  0.10274E+01
   10.5400   7.2370  15.6408   0.9114   5.6490  0.38536E+02  0.34624E+02  0.39123E+01  0.29662E+02  0.25839E-16  0.36950E+01  0.25967E+02  0.10281E+01
   10.5400   7.0560  16.2722   0.9113   5.9583  0.29266E+02  0.26612E+02  0.26544E+01  0.22615E+02  0.16639E-16  0.25357E+01  0.20079E+02  0.10301E+01
   10.5400   6.8650  16.9474   0.9113   6.2845  0.22166E+02  0.20373E+02  0.17929E+01  0.17196E+02  0.10821E-16  0.17320E+01  0.15464E+02  0.10313E+01
   10.5400   6.6630  17.6719   0.9110   6.6281  0.16765E+02  0.15561E+02  0.12042E+01  0.13061E+02  0.71814E-17  0.11772E+01  0.11884E+02  0.10321E+01
   10.5400   6.4510  18.4523   0.9111   6.9914  0.12600E+02  0.11795E+02  0.80475E+00  0.98587E+01  0.46884E-17  0.79656E+00  0.90622E+01  0.10337E+01
   10.5400   6.2260  19.2966   0.9108   7.3732  0.94938E+01  0.89598E+01  0.53404E+00  0.74623E+01  0.31798E-17  0.53613E+00  0.69262E+01  0.10352E+01
   10.5400   5.9900  20.2144   0.9109   7.7774  0.71135E+01  0.67610E+01  0.35249E+00  0.56175E+01  0.21090E-17  0.35916E+00  0.52583E+01  0.10373E+01
   10.5400   5.7400  21.2177   0.9106   8.2023  0.53509E+01  0.51197E+01  0.23114E+00  0.42455E+01  0.14422E-17  0.23933E+00  0.40062E+01  0.10387E+01
   10.5400   5.4770  22.3214   0.9106   8.6513  0.40180E+01  0.38675E+01  0.15057E+00  0.32039E+01  0.97745E-18  0.15866E+00  0.30452E+01  0.10405E+01
   10.5400   5.2000  23.5447   0.9107   9.1257  0.30174E+01  0.29201E+01  0.97345E-01  0.24185E+01  0.65928E-18  0.10461E+00  0.23139E+01  0.10428E+01
   10.5400   4.9070  24.9121   0.9105   9.6245  0.22779E+01  0.22155E+01  0.62402E-01  0.18358E+01  0.45544E-18  0.68606E-01  0.17671E+01  0.10451E+01
   10.5400   4.5980  26.4563   0.9103  10.1506  0.17255E+01  0.16858E+01  0.39658E-01  0.13946E+01  0.31573E-18  0.44746E-01  0.13499E+01  0.10471E+01
   10.5400   4.2730  28.2215   0.9105  10.7076  0.13069E+01  0.12819E+01  0.24956E-01  0.10328E+01  0.21471E-18  0.29030E-01  0.10037E+01  0.10495E+01
   10.5400   9.9590   5.6688   0.9417   1.0267  0.11559E+06  0.35380E+05  0.80208E+05  0.83467E+05  0.87484E-09  0.59200E+05  0.24267E+05  0.10067E+01
   10.5400   9.9260   5.8315   0.9398   1.0828  0.91871E+05  0.28692E+05  0.63179E+05  0.66540E+05  0.47416E-09  0.46908E+05  0.19632E+05  0.10068E+01
   10.5400   9.8920   5.9993   0.9392   1.1420  0.72864E+05  0.23237E+05  0.49627E+05  0.52895E+05  0.25049E-09  0.37039E+05  0.15856E+05  0.10071E+01
   10.5400   9.8570   6.1727   0.9399   1.2047  0.57602E+05  0.18734E+05  0.38868E+05  0.41887E+05  0.12827E-09  0.29135E+05  0.12751E+05  0.10073E+01
   10.5400   9.8190   6.3517   0.9391   1.2706  0.45443E+05  0.15188E+05  0.30256E+05  0.33126E+05  0.68210E-10  0.22815E+05  0.10311E+05  0.10080E+01
   10.5400   9.7790   6.5367   0.9384   1.3401  0.35782E+05  0.12313E+05  0.23469E+05  0.26141E+05  0.36202E-10  0.17790E+05  0.83510E+04  0.10080E+01
   10.5400   9.7370   6.7279   0.9380   1.4135  0.28099E+05  0.99719E+04  0.18127E+05  0.20571E+05  0.19125E-10  0.13814E+05  0.67569E+04  0.10082E+01
   10.5400   9.6920   6.9256   0.9368   1.4907  0.22024E+05  0.81048E+04  0.13919E+05  0.16163E+05  0.10365E-10  0.10676E+05  0.54879E+04  0.10088E+01
   10.5400   9.6460   7.1301   0.9373   1.5724  0.17200E+05  0.65381E+04  0.10662E+05  0.12645E+05  0.53668E-11  0.82214E+04  0.44231E+04  0.10097E+01
   10.5400   9.5960   7.3417   0.9362   1.6584  0.13429E+05  0.53139E+04  0.81150E+04  0.98944E+04  0.29250E-11  0.62975E+04  0.35969E+04  0.10102E+01
   10.5400   9.5440   7.5608   0.9359   1.7492  0.10458E+05  0.42984E+04  0.61595E+04  0.77189E+04  0.15622E-11  0.48041E+04  0.29148E+04  0.10099E+01
   10.5400   9.4890   7.7877   0.9354   1.8449  0.81300E+04  0.34797E+04  0.46503E+04  0.60114E+04  0.84214E-12  0.36481E+04  0.23634E+04  0.10102E+01
   10.5400   9.4310   8.0229   0.9350   1.9458  0.63117E+04  0.28171E+04  0.34946E+04  0.46745E+04  0.45561E-12  0.27575E+04  0.19171E+04  0.10106E+01
   10.5400   9.3700   8.2668   0.9348   2.0524  0.48898E+04  0.22753E+04  0.26145E+04  0.36273E+04  0.24629E-12  0.20751E+04  0.15522E+04  0.10109E+01
   10.5400   9.3060   8.5198   0.9348   2.1648  0.37818E+04  0.18359E+04  0.19460E+04  0.28092E+04  0.13248E-12  0.15547E+04  0.12544E+04  0.10124E+01
   10.5400   9.2380   8.7824   0.9345   2.2832  0.29264E+04  0.14837E+04  0.14427E+04  0.21766E+04  0.72797E-13  0.11593E+04  0.10173E+04  0.10124E+01
   10.5400   9.1660   9.0553   0.9340   2.4081  0.22619E+04  0.11986E+04  0.10633E+04  0.16849E+04  0.40554E-13  0.86018E+03  0.82467E+03  0.10132E+01
   10.5400   9.0910   9.3390   0.9341   2.5401  0.17432E+04  0.96276E+03  0.78048E+03  0.13001E+04  0.22114E-13  0.63571E+03  0.66444E+03  0.10148E+01
   10.5400   9.0110   9.6342   0.9337   2.6790  0.13463E+04  0.77634E+03  0.56999E+03  0.10054E+04  0.12460E-13  0.46744E+03  0.53795E+03  0.10155E+01
   10.5400   8.9270   9.9416   0.9335   2.8257  0.10392E+04  0.62471E+03  0.41449E+03  0.77681E+03  0.69937E-14  0.34223E+03  0.43459E+03  0.10164E+01
   10.5400   8.8380  10.2619   0.9331   2.9802  0.80287E+03  0.50288E+03  0.29998E+03  0.60079E+03  0.40046E-14  0.24938E+03  0.35141E+03  0.10169E+01
   10.5400   8.7450  10.5962   0.9332   3.1435  0.61935E+03  0.40308E+03  0.21627E+03  0.46381E+03  0.22518E-14  0.18096E+03  0.28285E+03  0.10177E+01
   10.5400   8.6460  10.9452   0.9328   3.3154  0.47944E+03  0.32445E+03  0.15499E+03  0.35930E+03  0.13104E-14  0.13068E+03  0.22862E+03  0.10188E+01
   10.5400   8.5420  11.3102   0.9327   3.4969  0.37051E+03  0.25989E+03  0.11062E+03  0.27794E+03  0.75945E-15  0.93957E+02  0.18398E+03  0.10198E+01
   10.5400   8.4320  11.6922   0.9323   3.6882  0.28645E+03  0.20784E+03  0.78613E+02  0.21515E+03  0.44791E-15  0.67247E+02  0.14790E+03  0.10201E+01
   10.5400   8.3170  12.0927   0.9326   3.8904  0.22089E+03  0.16527E+03  0.55621E+02  0.16608E+03  0.25906E-15  0.47935E+02  0.11815E+03  0.10214E+01
   10.5400   8.1950  12.5130   0.9325   4.1034  0.17047E+03  0.13128E+03  0.39188E+02  0.12836E+03  0.15404E-15  0.34009E+02  0.94349E+02  0.10215E+01
   10.5400   8.0660  12.9549   0.9322   4.3278  0.13141E+03  0.10398E+03  0.27426E+02  0.99138E+02  0.93141E-16  0.24016E+02  0.75122E+02  0.10234E+01
   10.5400   7.9300  13.4203   0.9320   4.5646  0.10118E+03  0.82045E+02  0.19131E+02  0.76484E+02  0.56716E-16  0.16884E+02  0.59600E+02  0.10239E+01
   10.5400   7.7870  13.9112   0.9319   4.8146  0.77553E+02  0.64280E+02  0.13273E+02  0.58776E+02  0.34483E-16  0.11821E+02  0.46955E+02  0.10256E+01
   10.5400   7.6360  14.4302   0.9319   5.0782  0.59366E+02  0.50193E+02  0.91730E+01  0.45111E+02  0.21230E-16  0.82382E+01  0.36873E+02  0.10263E+01
   10.5400   7.4760  14.9800   0.9315   5.3557  0.45358E+02  0.39062E+02  0.62961E+01  0.34579E+02  0.13433E-16  0.57142E+01  0.28865E+02  0.10283E+01
   10.5400   7.3080  15.5639   0.9314   5.6488  0.34506E+02  0.30195E+02  0.43108E+01  0.26389E+02  0.84194E-17  0.39465E+01  0.22443E+02  0.10287E+01
   10.5400   7.1310  16.1857   0.9314   5.9583  0.26111E+02  0.23178E+02  0.29334E+01  0.20044E+02  0.52956E-17  0.27131E+01  0.17331E+02  0.10304E+01
   10.5400   6.9440  16.8498   0.9313   6.2844  0.19709E+02  0.17723E+02  0.19860E+01  0.15189E+02  0.33828E-17  0.18564E+01  0.13333E+02  0.10318E+01
   10.5400   6.7470  17.5613   0.9313   6.6285  0.14823E+02  0.13485E+02  0.13384E+01  0.11470E+02  0.21678E-17  0.12643E+01  0.10206E+02  0.10328E+01
   10.5400   6.5390  18.3265   0.9312   6.9913  0.11121E+02  0.10225E+02  0.89607E+00  0.86428E+01  0.14069E-17  0.85678E+00  0.77861E+01  0.10348E+01
   10.5400   6.3190  19.1529   0.9309   7.3734  0.83418E+01  0.77450E+01  0.59678E+00  0.65119E+01  0.93314E-18  0.57771E+00  0.59341E+01  0.10360E+01
   10.5400   6.0880  20.0493   0.9309   7.7774  0.62297E+01  0.58346E+01  0.39511E+00  0.48850E+01  0.60918E-18  0.38763E+00  0.44974E+01  0.10380E+01
   10.5400   5.8440  21.0270   0.9309   8.2031  0.46558E+01  0.43959E+01  0.25997E+00  0.36679E+01  0.40342E-18  0.25871E+00  0.34092E+01  0.10397E+01
   10.5400   5.5860  22.0998   0.9306   8.6513  0.34894E+01  0.33196E+01  0.16980E+00  0.27626E+01  0.27292E-18  0.17174E+00  0.25908E+01  0.10418E+01
   10.5400   5.3150  23.2850   0.9307   9.1257  0.26115E+01  0.25013E+01  0.11020E+00  0.20778E+01  0.18098E-18  0.11337E+00  0.19644E+01  0.10439E+01
   10.5400   5.0280  24.6050   0.9304   9.6239  0.19688E+01  0.18979E+01  0.70903E-01  0.15747E+01  0.12407E-18  0.74424E-01  0.15002E+01  0.10464E+01
   10.5400   4.7260  26.0893   0.9304  10.1507  0.14869E+01  0.14416E+01  0.45269E-01  0.11927E+01  0.84015E-19  0.48564E-01  0.11442E+01  0.10484E+01
   10.5400   4.4080  27.7774   0.9305  10.7077  0.11257E+01  0.10971E+01  0.28624E-01  0.88422E+00  0.56281E-19  0.31493E-01  0.85272E+00  0.10507E+01
   10.5400   9.9710   5.6653   0.9615   1.0267  0.11533E+06  0.33665E+05  0.81664E+05  0.82580E+05  0.59315E-09  0.59562E+05  0.23018E+05  0.10072E+01
   10.5400   9.9390   5.8276   0.9601   1.0828  0.91616E+05  0.27146E+05  0.64470E+05  0.65776E+05  0.31231E-09  0.47271E+05  0.18505E+05  0.10075E+01
   10.5400   9.9060   5.9952   0.9600   1.1421  0.72551E+05  0.21828E+05  0.50724E+05  0.52196E+05  0.15994E-09  0.37361E+05  0.14835E+05  0.10077E+01
   10.5400   9.8710   6.1681   0.9595   1.2046  0.57309E+05  0.17563E+05  0.39746E+05  0.41322E+05  0.82528E-10  0.29416E+05  0.11906E+05  0.10081E+01
   10.5400   9.8340   6.3468   0.9590   1.2705  0.45151E+05  0.14150E+05  0.31001E+05  0.32629E+05  0.42647E-10  0.23062E+05  0.95673E+04  0.10086E+01
   10.5400   9.7950   6.5313   0.9585   1.3401  0.35496E+05  0.11409E+05  0.24087E+05  0.25706E+05  0.22057E-10  0.18007E+05  0.76992E+04  0.10089E+01
   10.5400   9.7540   6.7220   0.9583   1.4134  0.27825E+05  0.91898E+04  0.18636E+05  0.20193E+05  0.11363E-10  0.14000E+05  0.61926E+04  0.10092E+01
   10.5400   9.7100   6.9192   0.9571   1.4907  0.21778E+05  0.74329E+04  0.14345E+05  0.15842E+05  0.60137E-11  0.10836E+05  0.50061E+04  0.10095E+01
   10.5400   9.6650   7.1231   0.9576   1.5724  0.16982E+05  0.59677E+04  0.11014E+05  0.12373E+05  0.30427E-11  0.83532E+04  0.40196E+04  0.10094E+01
   10.5400   9.6160   7.3341   0.9564   1.6584  0.13228E+05  0.48315E+04  0.83968E+04  0.96616E+04  0.16240E-11  0.64083E+04  0.32532E+04  0.10102E+01
   10.5400   9.5650   7.5524   0.9560   1.7491  0.10275E+05  0.38979E+04  0.63770E+04  0.75197E+04  0.85149E-12  0.48955E+04  0.26243E+04  0.10112E+01
   10.5400   9.5120   7.7786   0.9564   1.8450  0.79586E+04  0.31285E+04  0.48301E+04  0.58332E+04  0.43578E-12  0.37233E+04  0.21098E+04  0.10111E+01
   10.5400   9.4550   8.0129   0.9557   1.9459  0.61587E+04  0.25255E+04  0.36332E+04  0.45236E+04  0.23220E-12  0.28186E+04  0.17049E+04  0.10121E+01
   10.5400   9.3950   8.2558   0.9552   2.0524  0.47611E+04  0.20396E+04  0.27215E+04  0.35029E+04  0.12384E-12  0.21238E+04  0.13791E+04  0.10129E+01
   10.5400   9.3320   8.5078   0.9549   2.1647  0.36749E+04  0.16444E+04  0.20305E+04  0.27078E+04  0.65760E-13  0.15931E+04  0.11147E+04  0.10133E+01
   10.5400   9.2660   8.7693   0.9551   2.2833  0.28303E+04  0.13209E+04  0.15094E+04  0.20882E+04  0.34631E-13  0.11898E+04  0.89840E+03  0.10132E+01
   10.5400   9.1950   9.0410   0.9541   2.4081  0.21817E+04  0.10677E+04  0.11139E+04  0.16125E+04  0.19135E-13  0.88403E+03  0.72850E+03  0.10142E+01
   10.5400   9.1220   9.3233   0.9546   2.5402  0.16745E+04  0.85406E+03  0.82047E+03  0.12391E+04  0.10051E-13  0.65431E+03  0.58480E+03  0.10146E+01
   10.5400   9.0430   9.6169   0.9536   2.6789  0.12898E+04  0.68961E+03  0.60017E+03  0.95599E+03  0.56490E-14  0.48183E+03  0.47417E+03  0.10151E+01
   10.5400   8.9610   9.9226   0.9536   2.8256  0.98986E+03  0.55278E+03  0.43708E+03  0.73466E+03  0.30723E-14  0.35330E+03  0.38135E+03  0.10168E+01
   10.5400   8.8740  10.2411   0.9533   2.9802  0.76038E+03  0.44323E+03  0.31715E+03  0.56510E+03  0.17091E-14  0.25786E+03  0.30724E+03  0.10170E+01
   10.5400   8.7830  10.5732   0.9534   3.1435  0.58348E+03  0.35442E+03  0.22907E+03  0.43406E+03  0.93743E-15  0.18740E+03  0.24666E+03  0.10180E+01
   10.5400   8.6860  10.9199   0.9529   3.3154  0.44900E+03  0.28447E+03  0.16453E+03  0.33439E+03  0.53365E-15  0.13555E+03  0.19884E+03  0.10190E+01
   10.5400   8.5840  11.2823   0.9527   3.4968  0.34542E+03  0.22769E+03  0.11772E+03  0.25750E+03  0.30348E-15  0.97605E+02  0.15989E+03  0.10194E+01
   10.5400   8.4770  11.6614   0.9527   3.6884  0.26502E+03  0.18123E+03  0.83793E+02  0.19783E+03  0.17137E-15  0.69983E+02  0.12785E+03  0.10210E+01
   10.5400   8.3640  12.0586   0.9527   3.8904  0.20349E+03  0.14408E+03  0.59413E+02  0.15208E+03  0.97936E-16  0.49949E+02  0.10214E+03  0.10218E+01
   10.5400   8.2440  12.4752   0.9523   4.1031  0.15638E+03  0.11449E+03  0.41886E+02  0.11708E+03  0.57783E-16  0.35491E+02  0.81591E+02  0.10230E+01
   10.5400   8.1180  12.9130   0.9522   4.3277  0.11990E+03  0.90487E+02  0.29410E+02  0.89930E+02  0.33856E-16  0.25108E+02  0.64822E+02  0.10241E+01
   10.5400   7.9850  13.3737   0.9520   4.5646  0.91820E+02  0.71264E+02  0.20555E+02  0.69008E+02  0.20076E-16  0.17684E+02  0.51324E+02  0.10251E+01
   10.5400   7.8450  13.8593   0.9520   4.8145  0.70120E+02  0.55813E+02  0.14306E+02  0.52820E+02  0.11935E-16  0.12401E+02  0.40419E+02  0.10259E+01
   10.5400   7.6970  14.3723   0.9518   5.0780  0.53442E+02  0.43544E+02  0.98979E+01  0.40368E+02  0.72174E-17  0.86565E+01  0.31712E+02  0.10277E+01
   10.5400   7.5410  14.9153   0.9517   5.3559  0.40612E+02  0.33792E+02  0.68203E+01  0.30767E+02  0.43941E-17  0.60155E+01  0.24752E+02  0.10288E+01
   10.5400   7.3760  15.4914   0.9514   5.6487  0.30811E+02  0.26135E+02  0.46757E+01  0.23418E+02  0.27317E-17  0.41610E+01  0.19257E+02  0.10299E+01
   10.5400   7.2030  16.1042   0.9515   5.9584  0.23218E+02  0.20026E+02  0.31919E+01  0.17708E+02  0.16701E-17  0.28655E+01  0.14842E+02  0.10310E+01
   10.5400   7.0200  16.7578   0.9514   6.2845  0.17459E+02  0.15293E+02  0.21653E+01  0.13367E+02  0.10441E-17  0.19640E+01  0.11403E+02  0.10330E+01
   10.5400   6.8270  17.4573   0.9513   6.6285  0.13081E+02  0.11619E+02  0.14618E+01  0.10056E+02  0.65761E-18  0.13397E+01  0.87167E+01  0.10348E+01
   10.5400   6.6230  18.2084   0.9511   6.9909  0.97952E+01  0.88133E+01  0.98187E+00  0.75612E+01  0.42233E-18  0.90943E+00  0.66517E+01  0.10360E+01
   10.5400   6.4080  19.0181   0.9509   7.3733  0.73117E+01  0.66554E+01  0.65626E+00  0.56686E+01  0.27251E-18  0.61433E+00  0.50543E+01  0.10367E+01
   10.5400   6.1820  19.8949   0.9510   7.7775  0.54340E+01  0.49983E+01  0.43572E+00  0.42315E+01  0.17391E-18  0.41281E+00  0.38187E+01  0.10387E+01
   10.5400   5.9430  20.8491   0.9509   8.2031  0.40457E+01  0.37582E+01  0.28746E+00  0.31649E+01  0.11347E-18  0.27597E+00  0.28889E+01  0.10407E+01
   10.5400   5.6910  21.8935   0.9508   8.6521  0.30136E+01  0.28252E+01  0.18836E+00  0.23687E+01  0.74396E-19  0.18347E+00  0.21852E+01  0.10432E+01
   10.5400   5.4250  23.0441   0.9507   9.1254  0.22514E+01  0.21288E+01  0.12261E+00  0.17783E+01  0.49342E-19  0.12130E+00  0.16570E+01  0.10453E+01
   10.5400   5.1450  24.3213   0.9508   9.6255  0.16852E+01  0.16059E+01  0.79246E-01  0.13377E+01  0.32479E-19  0.79707E-01  0.12580E+01  0.10473E+01
   10.5400   4.8490  25.7518   0.9506  10.1517  0.12707E+01  0.12199E+01  0.50772E-01  0.10120E+01  0.21845E-19  0.52068E-01  0.95997E+00  0.10497E+01
   10.5400   4.5370  27.3710   0.9505  10.7071  0.96329E+00  0.93106E+00  0.32234E-01  0.75248E+00  0.14687E-19  0.33796E-01  0.71868E+00  0.10522E+01
   10.5400   9.9830   5.6619   0.9822   1.0267  0.11453E+06  0.31981E+05  0.82551E+05  0.81325E+05  0.39820E-09  0.59539E+05  0.21786E+05  0.10079E+01
   10.5400   9.9520   5.8239   0.9813   1.0828  0.90895E+05  0.25598E+05  0.65297E+05  0.64693E+05  0.20321E-09  0.47300E+05  0.17393E+05  0.10080E+01
   10.5400   9.9190   5.9912   0.9800   1.1421  0.71941E+05  0.20542E+05  0.51399E+05  0.51330E+05  0.10461E-09  0.37426E+05  0.13904E+05  0.10086E+01
   10.5400   9.8850   6.1638   0.9800   1.2046  0.56764E+05  0.16424E+05  0.40340E+05  0.40577E+05  0.52351E-10  0.29487E+05  0.11090E+05  0.10087E+01
   10.5400   9.8490   6.3420   0.9798   1.2706  0.44669E+05  0.13150E+05  0.31519E+05  0.31996E+05  0.26314E-10  0.23141E+05  0.88551E+04  0.10091E+01
   10.5400   9.8110   6.5262   0.9796   1.3402  0.35050E+05  0.10527E+05  0.24523E+05  0.25156E+05  0.13218E-10  0.18082E+05  0.70739E+04  0.10093E+01
   10.5400   9.7700   6.7164   0.9782   1.4134  0.27463E+05  0.84773E+04  0.18986E+05  0.19761E+05  0.68740E-11  0.14077E+05  0.56846E+04  0.10100E+01
   10.5400   9.7280   6.9130   0.9784   1.4908  0.21430E+05  0.67832E+04  0.14646E+05  0.15448E+05  0.34279E-11  0.10907E+05  0.45408E+04  0.10105E+01
   10.5400   9.6830   7.1164   0.9777   1.5724  0.16699E+05  0.54516E+04  0.11248E+05  0.12063E+05  0.17518E-11  0.84153E+04  0.36477E+04  0.10107E+01
   10.5400   9.6360   7.3268   0.9777   1.6586  0.12967E+05  0.43610E+04  0.86060E+04  0.93849E+04  0.88310E-12  0.64635E+04  0.29214E+04  0.10104E+01
   10.5400   9.5860   7.5445   0.9771   1.7493  0.10050E+05  0.35045E+04  0.65456E+04  0.72890E+04  0.45310E-12  0.49429E+04  0.23462E+04  0.10113E+01
   10.5400   9.5330   7.7699   0.9763   1.8450  0.77774E+04  0.28228E+04  0.49545E+04  0.56529E+04  0.23541E-12  0.37635E+04  0.18894E+04  0.10125E+01
   10.5400   9.4780   8.0034   0.9765   1.9461  0.59974E+04  0.22584E+04  0.37390E+04  0.43664E+04  0.11911E-12  0.28520E+04  0.15144E+04  0.10125E+01
   10.5400   9.4190   8.2454   0.9757   2.0525  0.46251E+04  0.18192E+04  0.28059E+04  0.33739E+04  0.62550E-13  0.21520E+04  0.12220E+04  0.10131E+01
   10.5400   9.3570   8.4964   0.9751   2.1647  0.35604E+04  0.14639E+04  0.20965E+04  0.26018E+04  0.32757E-13  0.16162E+04  0.98560E+03  0.10134E+01
   10.5400   9.2920   8.7568   0.9749   2.2832  0.27332E+04  0.11744E+04  0.15589E+04  0.20007E+04  0.17038E-13  0.12083E+04  0.79245E+03  0.10144E+01
   10.5400   9.2230   9.0273   0.9744   2.4082  0.20995E+04  0.94532E+03  0.11542E+04  0.15392E+04  0.90296E-14  0.89919E+03  0.63999E+03  0.10146E+01
   10.5400   9.1510   9.3082   0.9745   2.5400  0.16069E+04  0.75628E+03  0.85063E+03  0.11798E+04  0.47059E-14  0.66618E+03  0.51366E+03  0.10154E+01
   10.5400   9.0740   9.6004   0.9738   2.6789  0.12312E+04  0.60797E+03  0.62328E+03  0.90569E+03  0.25490E-14  0.49132E+03  0.41436E+03  0.10166E+01
   10.5400   8.9940   9.9045   0.9740   2.8257  0.94016E+03  0.48504E+03  0.45511E+03  0.69253E+03  0.13389E-14  0.36067E+03  0.33186E+03  0.10175E+01
   10.5400   8.9090  10.2212   0.9738   2.9804  0.71900E+03  0.38816E+03  0.33084E+03  0.53033E+03  0.72209E-15  0.26359E+03  0.26674E+03  0.10178E+01
   10.5400   8.8190  10.5513   0.9733   3.1434  0.54970E+03  0.31054E+03  0.23916E+03  0.40612E+03  0.39685E-15  0.19180E+03  0.21433E+03  0.10191E+01
   10.5400   8.7250  10.8958   0.9735   3.3157  0.41945E+03  0.24719E+03  0.17227E+03  0.31027E+03  0.21381E-15  0.13891E+03  0.17136E+03  0.10198E+01
   10.5400   8.6250  11.2557   0.9731   3.4971  0.32114E+03  0.19761E+03  0.12353E+03  0.23781E+03  0.11906E-15  0.10017E+03  0.13764E+03  0.10199E+01
   10.5400   8.5200  11.6320   0.9731   3.6885  0.24521E+03  0.15714E+03  0.88076E+02  0.18184E+03  0.66018E-16  0.71910E+02  0.10993E+03  0.10215E+01
   10.5400   8.4090  12.0261   0.9729   3.8904  0.18747E+03  0.12490E+03  0.62567E+02  0.13921E+03  0.37171E-16  0.51397E+02  0.87817E+02  0.10220E+01
   10.5400   8.2920  12.4393   0.9727   4.1034  0.14313E+03  0.98934E+02  0.44196E+02  0.10646E+03  0.21078E-16  0.36572E+02  0.69890E+02  0.10237E+01
   10.5400   8.1680  12.8732   0.9723   4.3277  0.10931E+03  0.78248E+02  0.31067E+02  0.81482E+02  0.12262E-16  0.25912E+02  0.55569E+02  0.10254E+01
   10.5400   8.0380  13.3295   0.9722   4.5647  0.83220E+02  0.61451E+02  0.21769E+02  0.62156E+02  0.70498E-17  0.18276E+02  0.43881E+02  0.10259E+01
   10.5400   7.9010  13.8101   0.9722   4.8147  0.63256E+02  0.48067E+02  0.15189E+02  0.47346E+02  0.40818E-17  0.12833E+02  0.34512E+02  0.10262E+01
   10.5400   7.7560  14.3175   0.9720   5.0782  0.48000E+02  0.37470E+02  0.10530E+02  0.36022E+02  0.24145E-17  0.89712E+01  0.27050E+02  0.10281E+01
   10.5400   7.6030  14.8540   0.9718   5.3559  0.36338E+02  0.29070E+02  0.72672E+01  0.27352E+02  0.14462E-17  0.62442E+01  0.21107E+02  0.10297E+01
   10.5400   7.4420  15.4228   0.9717   5.6492  0.27403E+02  0.22407E+02  0.49954E+01  0.20690E+02  0.86514E-18  0.43256E+01  0.16364E+02  0.10306E+01
   10.5400   7.2720  16.0271   0.9716   5.9583  0.20611E+02  0.17196E+02  0.34146E+01  0.15615E+02  0.52543E-18  0.29832E+01  0.12631E+02  0.10323E+01
   10.5400   7.0920  16.6711   0.9712   6.2839  0.15473E+02  0.13150E+02  0.23232E+01  0.11769E+02  0.32766E-18  0.20482E+01  0.97207E+01  0.10334E+01
   10.5400   6.9030  17.3593   0.9711   6.6279  0.11550E+02  0.99782E+01  0.15713E+01  0.88197E+01  0.20199E-18  0.13993E+01  0.74204E+01  0.10356E+01
   10.5400   6.7040  18.0973   0.9712   6.9911  0.85910E+01  0.75326E+01  0.10583E+01  0.65860E+01  0.12450E-18  0.95124E+00  0.56348E+01  0.10368E+01
